instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandSecondarySchool_XHSTT2011,Event_C076_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C076_1,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C076_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C076_2,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C076_2,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C076_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C077_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C077_1,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C077_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C077_2,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C077_2,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C077_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C078_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C078_1,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C078_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C078_2,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C078_2,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C078_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C079_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C079_1,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C079_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C079_2,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C079_2,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C079_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C080_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C080_1,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C080_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C080_2,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C080_2,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C080_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C081_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C081_1,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C081_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C081_2,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C081_2,1,Teacher,,MAR,
FinlandSecondarySchool_XHSTT2011,Event_C081_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C082_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C082_1,1,Teacher,,PUN,
FinlandSecondarySchool_XHSTT2011,Event_C082_1,2,Room,,RKU,
FinlandSecondarySchool_XHSTT2011,Event_C083_1,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C083_1,1,Teacher,,PUN,
FinlandSecondarySchool_XHSTT2011,Event_C083_1,2,Room,,RKU,
FinlandSecondarySchool_XHSTT2011,Event_C084_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C084_1,1,Teacher,,PUN,
FinlandSecondarySchool_XHSTT2011,Event_C084_1,2,Room,,RKU,
FinlandSecondarySchool_XHSTT2011,Event_C085_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C085_1,1,Teacher,,PUN,
FinlandSecondarySchool_XHSTT2011,Event_C085_1,2,Room,,RKU,
FinlandSecondarySchool_XHSTT2011,Event_C086_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C086_1,1,Teacher,,RAI,
FinlandSecondarySchool_XHSTT2011,Event_C086_1,2,Room,,RX,
FinlandSecondarySchool_XHSTT2011,Event_C087_1,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C087_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C087_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C088_1,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C088_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C088_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C089_1,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C089_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C089_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C090_1,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C090_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C090_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C091_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C091_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C091_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C092_1,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C092_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C092_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C093_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C093_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C093_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C094_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C094_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C094_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C095_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C095_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C095_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C096_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C096_1,1,Teacher,,SAA,
FinlandSecondarySchool_XHSTT2011,Event_C096_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C097_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C097_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C097_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C097_2,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C097_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C097_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C098_1,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C098_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C098_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C098_2,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C098_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C098_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C099_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C099_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C099_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C099_2,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C099_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C099_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C100_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C100_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C100_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C100_2,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C100_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C100_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C101_1,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C101_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C101_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C101_2,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C101_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C101_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C102_1,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C102_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C102_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C102_2,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C102_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C102_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C103_1,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C103_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C103_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C103_2,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C103_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C103_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C104_1,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C104_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C104_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C104_2,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C104_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C104_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C105_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C105_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C105_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C105_2,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C105_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C105_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C106_1,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C106_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C106_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C106_2,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C106_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C106_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C107_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C107_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C107_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C107_2,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C107_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C107_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C108_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C108_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C108_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C108_2,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C108_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C108_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C109_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C109_1,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C109_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C109_2,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C109_2,1,Teacher,,SAV,
FinlandSecondarySchool_XHSTT2011,Event_C109_2,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C110_1,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C110_1,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C110_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C110_2,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C110_2,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C110_2,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C110_3,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C110_3,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C110_3,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C111_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C111_1,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C111_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C112_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C112_1,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C112_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C112_2,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C112_2,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C112_2,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C113_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C113_1,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C113_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C114_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C114_1,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C114_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C115_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C115_1,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C115_1,2,Room,,RUPF,
FinlandSecondarySchool_XHSTT2011,Event_C115_2,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C115_2,1,Teacher,,SEL,
FinlandSecondarySchool_XHSTT2011,Event_C115_2,2,Room,,RUPF,
FinlandSecondarySchool_XHSTT2011,Event_C116_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C116_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C116_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C117_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C117_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C117_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C118_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C118_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C118_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C119_1,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C119_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C119_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C120_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C120_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C120_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C121_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C121_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C121_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C122_1,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C122_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C122_1,2,Room,,R145,
FinlandSecondarySchool_XHSTT2011,Event_C123_1,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C123_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C123_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C124_1,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C124_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C124_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C125_1,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C125_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C125_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C126_1,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C126_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C126_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C127_1,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C127_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C127_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C128_1,0,Class,,S8C,
FinlandSecondarySchool_XHSTT2011,Event_C128_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C128_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C129_1,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C129_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C129_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C130_1,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C130_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C130_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C131_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C131_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C131_1,2,Room,,R149,
FinlandSecondarySchool_XHSTT2011,Event_C132_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C132_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C132_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C133_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C133_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C133_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C134_1,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C134_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C134_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C135_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C135_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C135_1,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C135_2,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C135_2,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C135_2,2,Room,,R023,
FinlandSecondarySchool_XHSTT2011,Event_C136_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C136_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C136_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C137_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C137_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C137_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C138_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C138_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C138_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C139_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C139_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C139_1,2,Room,,R163,
FinlandSecondarySchool_XHSTT2011,Event_C140_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C140_1,1,Teacher,,SII,
FinlandSecondarySchool_XHSTT2011,Event_C140_1,2,Room,,R226,
FinlandSecondarySchool_XHSTT2011,Event_C141_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C141_1,1,Teacher,,STO,
FinlandSecondarySchool_XHSTT2011,Event_C141_1,2,Room,,R038,
FinlandSecondarySchool_XHSTT2011,Event_C142_1,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C142_1,1,Teacher,,STO,
FinlandSecondarySchool_XHSTT2011,Event_C142_1,2,Room,,R038,
FinlandSecondarySchool_XHSTT2011,Event_C143_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C143_1,1,Teacher,,STO,
FinlandSecondarySchool_XHSTT2011,Event_C143_1,2,Room,,R038,
FinlandSecondarySchool_XHSTT2011,Event_C144_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C144_1,1,Teacher,,STO,
FinlandSecondarySchool_XHSTT2011,Event_C144_1,2,Room,,R038,
FinlandSecondarySchool_XHSTT2011,Event_C145_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C145_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C145_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C145_2,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C145_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C145_2,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C145_3,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C145_3,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C145_3,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C146_1,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C146_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C146_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C146_2,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C146_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C146_2,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C146_3,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C146_3,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C146_3,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C147_1,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C147_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C147_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C147_2,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C147_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C147_2,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C147_3,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C147_3,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C147_3,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C148_1,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C148_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C148_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C148_2,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C148_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C148_2,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C148_3,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C148_3,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C148_3,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C149_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C149_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C149_1,2,Room,,RUPF,
FinlandSecondarySchool_XHSTT2011,Event_C149_2,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C149_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C149_2,2,Room,,RUPF,
FinlandSecondarySchool_XHSTT2011,Event_C150_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C150_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C150_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C150_2,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C150_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C150_2,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C150_3,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C150_3,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C150_3,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C150_4,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C150_4,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C150_4,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C151_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C151_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C151_1,2,Room,,R135,
FinlandSecondarySchool_XHSTT2011,Event_C152_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C152_1,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C152_1,2,Room,,RUPF,
FinlandSecondarySchool_XHSTT2011,Event_C152_2,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C152_2,1,Teacher,,VAN,
FinlandSecondarySchool_XHSTT2011,Event_C152_2,2,Room,,RUPF,
FinlandSecondarySchool_XHSTT2011,Event_C153_1,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C153_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C153_1,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C153_2,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C153_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C153_2,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C153_3,0,Class,,S7C,
FinlandSecondarySchool_XHSTT2011,Event_C153_3,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C153_3,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C154_1,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C154_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C154_1,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C154_2,0,Class,,S7D,
