instance_id,event_id,event_group_id
UK-SP-06,Ge (11P)_39301,gr_AllEvents
UK-SP-06,Ge (11P)_39301,gr_OptionB11107
UK-SP-06,Ge (11P)_39302,gr_AllEvents
UK-SP-06,Ge (11P)_39302,gr_OptionB11108
UK-SP-06,Hi (11S)_39400,gr_AllEvents
UK-SP-06,Hi (11S)_39400,gr_OptionB11106
UK-SP-06,Hi (11S)_39401,gr_AllEvents
UK-SP-06,Hi (11S)_39401,gr_OptionB11107
UK-SP-06,Hi (11S)_39402,gr_AllEvents
UK-SP-06,Hi (11S)_39402,gr_OptionB11108
UK-SP-06,J. (11U)_39500,gr_AllEvents
UK-SP-06,J. (11U)_39500,gr_OptionB11106
UK-SP-06,J. (11U)_39501,gr_AllEvents
UK-SP-06,J. (11U)_39501,gr_OptionB11107
UK-SP-06,J. (11U)_39502,gr_AllEvents
UK-SP-06,J. (11U)_39502,gr_OptionB11108
UK-SP-06,Pe (11L)_39600,gr_AllEvents
UK-SP-06,Pe (11L)_39600,gr_OptionB11106
UK-SP-06,Pe (11L)_39601,gr_AllEvents
UK-SP-06,Pe (11L)_39601,gr_OptionB11107
UK-SP-06,Pe (11L)_39602,gr_AllEvents
UK-SP-06,Pe (11L)_39602,gr_OptionB11108
UK-SP-06,Pe (11L)_39603,gr_AllEvents
UK-SP-06,Pe (11L)_39603,gr_Pe11h141
UK-SP-06,Dv (11g1)_39700,gr_AllEvents
UK-SP-06,Dv (11g1)_39700,gr_OptionB11106
UK-SP-06,Dv (11g1)_39701,gr_AllEvents
UK-SP-06,Dv (11g1)_39701,gr_OptionB11107
UK-SP-06,Dv (11g1)_39702,gr_AllEvents
UK-SP-06,Dv (11g1)_39702,gr_OptionB11108
UK-SP-06,Cp (11g2)_39800,gr_AllEvents
UK-SP-06,Cp (11g2)_39800,gr_OptionB11106
UK-SP-06,Cp (11g2)_39801,gr_AllEvents
UK-SP-06,Cp (11g2)_39801,gr_OptionB11107
UK-SP-06,Cp (11g2)_39802,gr_AllEvents
UK-SP-06,Cp (11g2)_39802,gr_OptionB11108
UK-SP-06,Dr (11h1)_39900,gr_AllEvents
UK-SP-06,Dr (11h1)_39900,gr_OptionB11106
UK-SP-06,Dr (11h1)_39901,gr_AllEvents
UK-SP-06,Dr (11h1)_39901,gr_OptionB11107
UK-SP-06,Dr (11h1)_39902,gr_AllEvents
UK-SP-06,Dr (11h1)_39902,gr_OptionB11108
UK-SP-06,Ps (11L)_40000,gr_AllEvents
UK-SP-06,Ps (11L)_40000,gr_Ps11153
UK-SP-06,Ps (11P)_40100,gr_AllEvents
UK-SP-06,Ps (11P)_40100,gr_Ps11153
UK-SP-06,Ps (11S)_40200,gr_AllEvents
UK-SP-06,Ps (11S)_40200,gr_Ps11153
UK-SP-06,Ps (11T)_40300,gr_AllEvents
UK-SP-06,Ps (11T)_40300,gr_Ps11153
UK-SP-06,Ps (11U)_40400,gr_AllEvents
UK-SP-06,Ps (11U)_40400,gr_Ps11153
UK-SP-06,Dt (11S)_40500,gr_AllEvents
UK-SP-06,Dt (11S)_40500,gr_Dt11g7
UK-SP-06,Dt (11S)_40501,gr_AllEvents
UK-SP-06,Dt (11S)_40501,gr_Dt11g8
UK-SP-06,Dt (11S)_40502,gr_AllEvents
UK-SP-06,Dt (11S)_40502,gr_Dt11g9
UK-SP-06,Dt (11T)_40600,gr_AllEvents
UK-SP-06,Dt (11T)_40600,gr_Dt11g7
UK-SP-06,Dt (11T)_40601,gr_AllEvents
UK-SP-06,Dt (11T)_40601,gr_Dt11g8
UK-SP-06,Dt (11T)_40602,gr_AllEvents
UK-SP-06,Dt (11T)_40602,gr_Dt11g9
UK-SP-06,Dt (11P)_40700,gr_AllEvents
UK-SP-06,Dt (11P)_40700,gr_Dt11g7
UK-SP-06,Dt (11P)_40701,gr_AllEvents
UK-SP-06,Dt (11P)_40701,gr_Dt11g8
UK-SP-06,Dt (11P)_40702,gr_AllEvents
UK-SP-06,Dt (11P)_40702,gr_Dt11g9
UK-SP-06,Dt (11g1)_40800,gr_AllEvents
UK-SP-06,Dt (11g1)_40800,gr_Dt11g7
UK-SP-06,Dt (11g1)_40801,gr_AllEvents
UK-SP-06,Dt (11g1)_40801,gr_Dt11g8
UK-SP-06,Dt (11g1)_40802,gr_AllEvents
UK-SP-06,Dt (11g1)_40802,gr_Dt11g9
UK-SP-06,Dt (11g2)_40900,gr_AllEvents
UK-SP-06,Dt (11g2)_40900,gr_Dt11g7
UK-SP-06,Dt (11g2)_40901,gr_AllEvents
UK-SP-06,Dt (11g2)_40901,gr_Dt11g8
UK-SP-06,Dt (11g2)_40902,gr_AllEvents
UK-SP-06,Dt (11g2)_40902,gr_Dt11g9
UK-SP-06,En (11S)_41000,gr_AllEvents
UK-SP-06,En (11S)_41000,gr_En11g33
UK-SP-06,En (11S)_41001,gr_AllEvents
UK-SP-06,En (11S)_41001,gr_En11g34
UK-SP-06,En (11S)_41002,gr_AllEvents
UK-SP-06,En (11S)_41002,gr_En11g35
UK-SP-06,En (11T)_41100,gr_AllEvents
UK-SP-06,En (11T)_41100,gr_En11g33
UK-SP-06,En (11T)_41101,gr_AllEvents
UK-SP-06,En (11T)_41101,gr_En11g34
UK-SP-06,En (11T)_41102,gr_AllEvents
UK-SP-06,En (11T)_41102,gr_En11g35
UK-SP-06,En (11P)_41200,gr_AllEvents
UK-SP-06,En (11P)_41200,gr_En11g33
UK-SP-06,En (11P)_41201,gr_AllEvents
UK-SP-06,En (11P)_41201,gr_En11g34
UK-SP-06,En (11P)_41202,gr_AllEvents
UK-SP-06,En (11P)_41202,gr_En11g35
UK-SP-06,En (11g1)_41300,gr_AllEvents
UK-SP-06,En (11g1)_41300,gr_En11g33
UK-SP-06,En (11g1)_41301,gr_AllEvents
UK-SP-06,En (11g1)_41301,gr_En11g34
UK-SP-06,En (11g1)_41302,gr_AllEvents
UK-SP-06,En (11g1)_41302,gr_En11g35
UK-SP-06,Ma (11S)_41400,gr_AllEvents
UK-SP-06,Ma (11S)_41400,gr_Ma11g71
UK-SP-06,Ma (11S)_41401,gr_AllEvents
UK-SP-06,Ma (11S)_41401,gr_Ma11g72
UK-SP-06,Ma (11S)_41402,gr_AllEvents
UK-SP-06,Ma (11S)_41402,gr_Ma11g73
UK-SP-06,Ma (11T)_41500,gr_AllEvents
UK-SP-06,Ma (11T)_41500,gr_Ma11g71
UK-SP-06,Ma (11T)_41501,gr_AllEvents
UK-SP-06,Ma (11T)_41501,gr_Ma11g72
UK-SP-06,Ma (11T)_41502,gr_AllEvents
UK-SP-06,Ma (11T)_41502,gr_Ma11g73
UK-SP-06,Ma (11P)_41600,gr_AllEvents
UK-SP-06,Ma (11P)_41600,gr_Ma11g71
UK-SP-06,Ma (11P)_41601,gr_AllEvents
UK-SP-06,Ma (11P)_41601,gr_Ma11g72
UK-SP-06,Ma (11P)_41602,gr_AllEvents
UK-SP-06,Ma (11P)_41602,gr_Ma11g73
UK-SP-06,Ma (11g1)_41700,gr_AllEvents
UK-SP-06,Ma (11g1)_41700,gr_Ma11g71
UK-SP-06,Ma (11g1)_41701,gr_AllEvents
UK-SP-06,Ma (11g1)_41701,gr_Ma11g72
UK-SP-06,Ma (11g1)_41702,gr_AllEvents
UK-SP-06,Ma (11g1)_41702,gr_Ma11g73
UK-SP-06,Pe (11S)_41800,gr_AllEvents
UK-SP-06,Pe (11S)_41800,gr_Pe11g140
UK-SP-06,Pe (11T)_41900,gr_AllEvents
UK-SP-06,Pe (11T)_41900,gr_Pe11g140
UK-SP-06,Pe (11P)_42000,gr_AllEvents
UK-SP-06,Pe (11P)_42000,gr_Pe11g140
UK-SP-06,Re (11S)_42100,gr_AllEvents
UK-SP-06,Re (11S)_42100,gr_Re11g163
UK-SP-06,Re (11S)_42101,gr_AllEvents
UK-SP-06,Re (11S)_42101,gr_Re11g164
UK-SP-06,Re (11S)_42102,gr_AllEvents
UK-SP-06,Re (11S)_42102,gr_Re11g165
UK-SP-06,Re (11T)_42200,gr_AllEvents
UK-SP-06,Re (11T)_42200,gr_Re11g163
UK-SP-06,Re (11T)_42201,gr_AllEvents
UK-SP-06,Re (11T)_42201,gr_Re11g164
UK-SP-06,Re (11T)_42202,gr_AllEvents
UK-SP-06,Re (11T)_42202,gr_Re11g165
UK-SP-06,Re (11P)_42300,gr_AllEvents
UK-SP-06,Re (11P)_42300,gr_Re11g163
UK-SP-06,Re (11P)_42301,gr_AllEvents
UK-SP-06,Re (11P)_42301,gr_Re11g164
UK-SP-06,Re (11P)_42302,gr_AllEvents
UK-SP-06,Re (11P)_42302,gr_Re11g165
UK-SP-06,Re (11g1)_42400,gr_AllEvents
UK-SP-06,Re (11g1)_42400,gr_Re11g163
UK-SP-06,Re (11g1)_42401,gr_AllEvents
UK-SP-06,Re (11g1)_42401,gr_Re11g164
UK-SP-06,Re (11g1)_42402,gr_AllEvents
UK-SP-06,Re (11g1)_42402,gr_Re11g165
UK-SP-06,Sd (11S)_42500,gr_AllEvents
UK-SP-06,Sd (11S)_42500,gr_Sd11g180
UK-SP-06,Sd (11S)_42501,gr_AllEvents
UK-SP-06,Sd (11S)_42501,gr_Sd11g181
UK-SP-06,Sd (11S)_42502,gr_AllEvents
UK-SP-06,Sd (11S)_42502,gr_Sd11g182
UK-SP-06,Sd (11S)_42503,gr_AllEvents
UK-SP-06,Sd (11S)_42503,gr_Sd11g183
UK-SP-06,Sd (11S)_42504,gr_AllEvents
UK-SP-06,Sd (11S)_42504,gr_Sd11g184
UK-SP-06,Sd (11T)_42600,gr_AllEvents
UK-SP-06,Sd (11T)_42600,gr_Sd11g180
UK-SP-06,Sd (11T)_42601,gr_AllEvents
UK-SP-06,Sd (11T)_42601,gr_Sd11g181
UK-SP-06,Sd (11T)_42602,gr_AllEvents
UK-SP-06,Sd (11T)_42602,gr_Sd11g182
UK-SP-06,Sd (11T)_42603,gr_AllEvents
UK-SP-06,Sd (11T)_42603,gr_Sd11g183
UK-SP-06,Sd (11T)_42604,gr_AllEvents
UK-SP-06,Sd (11T)_42604,gr_Sd11g184
UK-SP-06,Sd (11P)_42700,gr_AllEvents
UK-SP-06,Sd (11P)_42700,gr_Sd11g180
UK-SP-06,Sd (11P)_42701,gr_AllEvents
UK-SP-06,Sd (11P)_42701,gr_Sd11g181
UK-SP-06,Sd (11P)_42702,gr_AllEvents
UK-SP-06,Sd (11P)_42702,gr_Sd11g182
UK-SP-06,Sd (11P)_42703,gr_AllEvents
UK-SP-06,Sd (11P)_42703,gr_Sd11g183
UK-SP-06,Sd (11P)_42704,gr_AllEvents
UK-SP-06,Sd (11P)_42704,gr_Sd11g184
UK-SP-06,Sd (11g1)_42800,gr_AllEvents
UK-SP-06,Sd (11g1)_42800,gr_Sd11g180
UK-SP-06,Sd (11g1)_42801,gr_AllEvents
UK-SP-06,Sd (11g1)_42801,gr_Sd11g181
UK-SP-06,Sd (11g1)_42802,gr_AllEvents
UK-SP-06,Sd (11g1)_42803,gr_AllEvents
UK-SP-06,Sd (11g1)_42804,gr_AllEvents
UK-SP-06,Dt (11A)_42900,gr_AllEvents
UK-SP-06,Dt (11A)_42900,gr_Dt11h10
UK-SP-06,Dt (11A)_42901,gr_AllEvents
UK-SP-06,Dt (11A)_42901,gr_Dt11h11
UK-SP-06,Dt (11A)_42902,gr_AllEvents
UK-SP-06,Dt (11A)_42902,gr_Dt11h12
UK-SP-06,Dt (11U)_43000,gr_AllEvents
UK-SP-06,Dt (11U)_43000,gr_Dt11h10
UK-SP-06,Dt (11U)_43001,gr_AllEvents
UK-SP-06,Dt (11U)_43001,gr_Dt11h11
UK-SP-06,Dt (11U)_43002,gr_AllEvents
UK-SP-06,Dt (11U)_43002,gr_Dt11h12
UK-SP-06,Dt (11L)_43100,gr_AllEvents
UK-SP-06,Dt (11L)_43100,gr_Dt11h10
UK-SP-06,Dt (11L)_43101,gr_AllEvents
UK-SP-06,Dt (11L)_43101,gr_Dt11h11
UK-SP-06,Dt (11L)_43102,gr_AllEvents
UK-SP-06,Dt (11L)_43102,gr_Dt11h12
UK-SP-06,Dt (11h1)_43200,gr_AllEvents
UK-SP-06,Dt (11h1)_43200,gr_Dt11h10
UK-SP-06,Dt (11h1)_43201,gr_AllEvents
UK-SP-06,Dt (11h1)_43201,gr_Dt11h11
UK-SP-06,Dt (11h1)_43202,gr_AllEvents
UK-SP-06,Dt (11h1)_43202,gr_Dt11h12
UK-SP-06,Dt (11h2)_43300,gr_AllEvents
UK-SP-06,Dt (11h2)_43300,gr_Dt11h10
UK-SP-06,Dt (11h2)_43301,gr_AllEvents
UK-SP-06,Dt (11h2)_43301,gr_Dt11h11
UK-SP-06,Dt (11h2)_43302,gr_AllEvents
UK-SP-06,Dt (11h2)_43302,gr_Dt11h12
UK-SP-06,Dv (11A)_43400,gr_AllEvents
UK-SP-06,Dv (11A)_43400,gr_Sd11h185
UK-SP-06,Dv (11A)_43401,gr_AllEvents
UK-SP-06,Dv (11A)_43401,gr_Sd11h186
UK-SP-06,Dv (11A)_43402,gr_AllEvents
UK-SP-06,Dv (11A)_43402,gr_Sd11h187
UK-SP-06,En (11A)_43500,gr_AllEvents
UK-SP-06,En (11A)_43500,gr_En11h36
UK-SP-06,En (11A)_43501,gr_AllEvents
UK-SP-06,En (11A)_43501,gr_En11h37
UK-SP-06,En (11A)_43502,gr_AllEvents
UK-SP-06,En (11A)_43502,gr_En11h38
UK-SP-06,En (11U)_43600,gr_AllEvents
UK-SP-06,En (11U)_43600,gr_En11h36
UK-SP-06,En (11U)_43601,gr_AllEvents
UK-SP-06,En (11U)_43601,gr_En11h37
UK-SP-06,En (11U)_43602,gr_AllEvents
UK-SP-06,En (11U)_43602,gr_En11h38
UK-SP-06,En (11L)_43700,gr_AllEvents
UK-SP-06,En (11L)_43700,gr_En11h36
UK-SP-06,En (11L)_43701,gr_AllEvents
UK-SP-06,En (11L)_43701,gr_En11h37
UK-SP-06,En (11L)_43702,gr_AllEvents
UK-SP-06,En (11L)_43702,gr_En11h38
UK-SP-06,En (11h1)_43800,gr_AllEvents
UK-SP-06,En (11h1)_43800,gr_En11h36
UK-SP-06,En (11h1)_43801,gr_AllEvents
UK-SP-06,En (11h1)_43801,gr_En11h37
UK-SP-06,En (11h1)_43802,gr_AllEvents
UK-SP-06,En (11h1)_43802,gr_En11h38
UK-SP-06,Ma (11A)_43900,gr_AllEvents
UK-SP-06,Ma (11A)_43900,gr_Ma11h74
UK-SP-06,Ma (11A)_43901,gr_AllEvents
UK-SP-06,Ma (11A)_43901,gr_Ma11h75
UK-SP-06,Ma (11A)_43902,gr_AllEvents
UK-SP-06,Ma (11A)_43902,gr_Ma11h76
UK-SP-06,Ma (11U)_44000,gr_AllEvents
UK-SP-06,Ma (11U)_44000,gr_Ma11h74
UK-SP-06,Ma (11U)_44001,gr_AllEvents
UK-SP-06,Ma (11U)_44001,gr_Ma11h75
UK-SP-06,Ma (11U)_44002,gr_AllEvents
UK-SP-06,Ma (11U)_44002,gr_Ma11h76
UK-SP-06,Ma (11L)_44100,gr_AllEvents
UK-SP-06,Ma (11L)_44100,gr_Ma11h74
UK-SP-06,Ma (11L)_44101,gr_AllEvents
UK-SP-06,Ma (11L)_44101,gr_Ma11h75
UK-SP-06,Ma (11L)_44102,gr_AllEvents
UK-SP-06,Ma (11L)_44102,gr_Ma11h76
UK-SP-06,Ma (11h1)_44200,gr_AllEvents
UK-SP-06,Ma (11h1)_44200,gr_Ma11h74
UK-SP-06,Ma (11h1)_44201,gr_AllEvents
UK-SP-06,Ma (11h1)_44201,gr_Ma11h75
UK-SP-06,Ma (11h1)_44202,gr_AllEvents
UK-SP-06,Ma (11h1)_44202,gr_Ma11h76
UK-SP-06,Pe (11A)_44300,gr_AllEvents
UK-SP-06,Pe (11A)_44300,gr_Pe11h141
UK-SP-06,Pe (11U)_44400,gr_AllEvents
UK-SP-06,Pe (11U)_44400,gr_Pe11h141
UK-SP-06,Re (11A)_44600,gr_AllEvents
UK-SP-06,Re (11A)_44600,gr_Re11h166
UK-SP-06,Re (11A)_44601,gr_AllEvents
UK-SP-06,Re (11A)_44601,gr_Re11h167
UK-SP-06,Re (11A)_44602,gr_AllEvents
UK-SP-06,Re (11A)_44602,gr_Re11h168
UK-SP-06,Re (11U)_44700,gr_AllEvents
UK-SP-06,Re (11U)_44700,gr_Re11h166
UK-SP-06,Re (11U)_44701,gr_AllEvents
UK-SP-06,Re (11U)_44701,gr_Re11h167
UK-SP-06,Re (11U)_44702,gr_AllEvents
UK-SP-06,Re (11U)_44702,gr_Re11h168
UK-SP-06,Re (11L)_44800,gr_AllEvents
UK-SP-06,Re (11L)_44800,gr_Re11h166
UK-SP-06,Re (11L)_44801,gr_AllEvents
UK-SP-06,Re (11L)_44801,gr_Re11h167
UK-SP-06,Re (11L)_44802,gr_AllEvents
UK-SP-06,Re (11L)_44802,gr_Re11h168
UK-SP-06,Re (11h1)_44900,gr_AllEvents
UK-SP-06,Re (11h1)_44900,gr_Re11h166
UK-SP-06,Re (11h1)_44901,gr_AllEvents
UK-SP-06,Re (11h1)_44901,gr_Re11h167
UK-SP-06,Re (11h1)_44902,gr_AllEvents
UK-SP-06,Re (11h1)_44902,gr_Re11h168
UK-SP-06,Sd (11U)_45000,gr_AllEvents
UK-SP-06,Sd (11U)_45000,gr_Sd11h185
UK-SP-06,Sd (11U)_45001,gr_AllEvents
UK-SP-06,Sd (11U)_45001,gr_Sd11h186
UK-SP-06,Sd (11U)_45002,gr_AllEvents
UK-SP-06,Sd (11U)_45003,gr_AllEvents
UK-SP-06,Sd (11U)_45004,gr_AllEvents
UK-SP-06,Sd (11L)_45100,gr_AllEvents
UK-SP-06,Sd (11L)_45100,gr_Sd11h185
UK-SP-06,Sd (11L)_45101,gr_AllEvents
UK-SP-06,Sd (11L)_45101,gr_Sd11h186
UK-SP-06,Sd (11L)_45102,gr_AllEvents
UK-SP-06,Sd (11L)_45102,gr_Sd11h187
UK-SP-06,Sd (11L)_45103,gr_AllEvents
UK-SP-06,Sd (11L)_45103,gr_Sd11h188
UK-SP-06,Sd (11L)_45104,gr_AllEvents
UK-SP-06,Sd (11L)_45104,gr_Sd11h189
UK-SP-06,Sd (11h1)_45200,gr_AllEvents
UK-SP-06,Sd (11h1)_45200,gr_Sd11h185
UK-SP-06,Sd (11h1)_45201,gr_AllEvents
UK-SP-06,Sd (11h1)_45201,gr_Sd11h186
UK-SP-06,Sd (11h1)_45202,gr_AllEvents
UK-SP-06,Sd (11h1)_45202,gr_Sd11h187
UK-SP-06,Sd (11h1)_45203,gr_AllEvents
UK-SP-06,Sd (11h1)_45203,gr_Sd11h188
UK-SP-06,Sd (11h1)_45204,gr_AllEvents
UK-SP-06,Sd (11h1)_45204,gr_Sd11h189
UK-SP-06,Sd (11h2)_45300,gr_AllEvents
UK-SP-06,Sd (11h2)_45300,gr_Sd11h185
UK-SP-06,Sd (11h2)_45301,gr_AllEvents
UK-SP-06,Sd (11h2)_45301,gr_Sd11h186
UK-SP-06,Sd (11h2)_45302,gr_AllEvents
UK-SP-06,Sd (11h2)_45302,gr_Sd11h187
UK-SP-06,Sd (11h2)_45303,gr_AllEvents
UK-SP-06,Sd (11h2)_45303,gr_Sd11h188
UK-SP-06,Sd (11h2)_45304,gr_AllEvents
UK-SP-06,Sd (11h2)_45304,gr_Sd11h189
UK-SP-06,Sx (11A)_45400,gr_AllEvents
UK-SP-06,Sx (11A)_45401,gr_AllEvents
UK-SP-06,Mu (12a4)_45500,gr_AllEvents
UK-SP-06,Mu (12a4)_45501,gr_AllEvents
UK-SP-06,Mu (12a4)_45501,gr_OptionA12a192
UK-SP-06,Mu (12a4)_45502,gr_AllEvents
UK-SP-06,Mu (12a4)_45502,gr_OptionA12a193
UK-SP-06,Mu (12a4)_45503,gr_AllEvents
UK-SP-06,Mu (12a4)_45503,gr_OptionA12a194
UK-SP-06,Ma (12T)_45600,gr_AllEvents
UK-SP-06,Ma (12T)_45600,gr_OptionA12a192
UK-SP-06,Ma (12T)_45601,gr_AllEvents
UK-SP-06,Ma (12T)_45601,gr_OptionA12a193
UK-SP-06,Ma (12T)_45602,gr_AllEvents
UK-SP-06,Ma (12T)_45602,gr_OptionA12a194
UK-SP-06,Ma (12T)_45603,gr_AllEvents
UK-SP-06,Ma (12T)_45604,gr_AllEvents
UK-SP-06,Ph (12P)_45700,gr_AllEvents
UK-SP-06,Ph (12P)_45700,gr_OptionA12a192
UK-SP-06,Ph (12P)_45701,gr_AllEvents
UK-SP-06,Ph (12P)_45701,gr_OptionA12a193
UK-SP-06,Ph (12P)_45702,gr_AllEvents
UK-SP-06,Ph (12P)_45702,gr_OptionA12a194
UK-SP-06,Ph (12P)_45703,gr_AllEvents
UK-SP-06,Ph (12P)_45703,gr_OptionA12b195
UK-SP-06,Ph (12P)_45704,gr_AllEvents
UK-SP-06,Ph (12P)_45704,gr_OptionA12b196
UK-SP-06,Ge (12A)_45800,gr_AllEvents
UK-SP-06,Ge (12A)_45800,gr_OptionA12a192
UK-SP-06,Ge (12A)_45801,gr_AllEvents
UK-SP-06,Ge (12A)_45801,gr_OptionA12a193
UK-SP-06,Ge (12A)_45802,gr_AllEvents
UK-SP-06,Ge (12A)_45802,gr_OptionA12a194
UK-SP-06,Ge (12A)_45803,gr_AllEvents
UK-SP-06,Py (12a1)_45900,gr_AllEvents
UK-SP-06,Py (12a1)_45900,gr_OptionA12a192
UK-SP-06,Py (12a1)_45901,gr_AllEvents
UK-SP-06,Py (12a1)_45901,gr_OptionA12a193
UK-SP-06,Py (12a1)_45902,gr_AllEvents
UK-SP-06,Py (12a1)_45902,gr_OptionA12a194
UK-SP-06,Py (12a1)_45903,gr_AllEvents
UK-SP-06,Py (12a1)_45903,gr_OptionA12b195
UK-SP-06,Py (12a1)_45904,gr_AllEvents
UK-SP-06,Py (12a1)_45904,gr_OptionA12b196
UK-SP-06,En (12a2)_46000,gr_AllEvents
UK-SP-06,En (12a2)_46000,gr_OptionA12b195
UK-SP-06,En (12a2)_46001,gr_AllEvents
UK-SP-06,En (12a2)_46001,gr_OptionA12b196
UK-SP-06,En (12a2)_46002,gr_AllEvents
UK-SP-06,En (12a2)_46002,gr_OptionA12a192
UK-SP-06,En (12a2)_46003,gr_AllEvents
UK-SP-06,En (12a2)_46003,gr_OptionA12a193
UK-SP-06,En (12a2)_46004,gr_AllEvents
UK-SP-06,En (12a2)_46004,gr_OptionA12a194
UK-SP-06,Py (12a3)_46100,gr_AllEvents
UK-SP-06,Py (12a3)_46100,gr_OptionA12b195
UK-SP-06,Py (12a3)_46101,gr_AllEvents
UK-SP-06,Py (12a3)_46101,gr_OptionA12b196
UK-SP-06,Py (12a3)_46102,gr_AllEvents
UK-SP-06,Py (12a3)_46102,gr_OptionA12a192
UK-SP-06,Py (12a3)_46103,gr_AllEvents
UK-SP-06,Py (12a3)_46103,gr_OptionA12a193
UK-SP-06,Py (12a3)_46104,gr_AllEvents
UK-SP-06,Py (12a3)_46104,gr_OptionA12a194
UK-SP-06,Ps (12A)_46300,gr_AllEvents
UK-SP-06,Ps (12A)_46300,gr_Ps12154
UK-SP-06,Bi (12T)_46400,gr_AllEvents
UK-SP-06,Bi (12T)_46400,gr_OptionB12109
UK-SP-06,Bi (12T)_46401,gr_AllEvents
UK-SP-06,Bi (12T)_46401,gr_OptionB12110
UK-SP-06,Bi (12T)_46402,gr_AllEvents
UK-SP-06,Bi (12T)_46403,gr_AllEvents
UK-SP-06,Bi (12T)_46404,gr_AllEvents
UK-SP-06,Fm (12P)_46500,gr_AllEvents
UK-SP-06,Fm (12P)_46500,gr_OptionB12109
UK-SP-06,Fm (12P)_46501,gr_AllEvents
UK-SP-06,Fm (12P)_46501,gr_OptionB12110
UK-SP-06,Fm (12P)_46502,gr_AllEvents
UK-SP-06,Fm (12P)_46503,gr_AllEvents
UK-SP-06,Hi (12A)_46600,gr_AllEvents
UK-SP-06,Hi (12A)_46600,gr_OptionB12109
UK-SP-06,Hi (12A)_46601,gr_AllEvents
UK-SP-06,Hi (12A)_46601,gr_OptionB12110
UK-SP-06,Hi (12A)_46602,gr_AllEvents
UK-SP-06,Hi (12A)_46602,gr_OptionB12111
UK-SP-06,Hi (12A)_46603,gr_AllEvents
UK-SP-06,Hi (12A)_46603,gr_OptionB12112
UK-SP-06,Hi (12A)_46604,gr_AllEvents
UK-SP-06,Hi (12A)_46604,gr_OptionB12113
UK-SP-06,Pa (12a1)_46700,gr_AllEvents
UK-SP-06,Pa (12a1)_46700,gr_OptionB12109
UK-SP-06,Pa (12a1)_46701,gr_AllEvents
UK-SP-06,Pa (12a1)_46701,gr_OptionB12110
UK-SP-06,Pa (12a1)_46702,gr_AllEvents
UK-SP-06,Pa (12a1)_46702,gr_OptionB12111
UK-SP-06,Pa (12a1)_46703,gr_AllEvents
UK-SP-06,Pa (12a1)_46703,gr_OptionB12112
UK-SP-06,Pa (12a1)_46704,gr_AllEvents
UK-SP-06,Pa (12a1)_46704,gr_OptionB12113
UK-SP-06,Ec (12a2)_46800,gr_AllEvents
UK-SP-06,Ec (12a2)_46800,gr_OptionB12109
UK-SP-06,Ec (12a2)_46801,gr_AllEvents
UK-SP-06,Ec (12a2)_46801,gr_OptionB12110
UK-SP-06,Ec (12a2)_46802,gr_AllEvents
UK-SP-06,Ec (12a2)_46802,gr_OptionB12111
UK-SP-06,Ec (12a2)_46803,gr_AllEvents
UK-SP-06,Ec (12a2)_46803,gr_OptionB12112
UK-SP-06,Dt (12a3)_46900,gr_AllEvents
UK-SP-06,Dt (12a3)_46900,gr_OptionB12109
UK-SP-06,Dt (12a3)_46901,gr_AllEvents
UK-SP-06,Dt (12a3)_46901,gr_OptionB12110
UK-SP-06,Dt (12a3)_46902,gr_AllEvents
UK-SP-06,Dt (12a3)_46902,gr_OptionB12111
UK-SP-06,Dt (12a3)_46903,gr_AllEvents
UK-SP-06,Dt (12a3)_46903,gr_OptionB12112
UK-SP-06,Dt (12a3)_46904,gr_AllEvents
UK-SP-06,Ch (12T)_47000,gr_AllEvents
UK-SP-06,Ch (12T)_47000,gr_OptionC12119
UK-SP-06,Ch (12T)_47001,gr_AllEvents
UK-SP-06,Ch (12T)_47001,gr_OptionC12120
UK-SP-06,Ch (12T)_47002,gr_AllEvents
UK-SP-06,Ch (12T)_47002,gr_OptionC12121
UK-SP-06,Ch (12T)_47003,gr_AllEvents
UK-SP-06,Ch (12T)_47003,gr_OptionC12122
UK-SP-06,Ch (12T)_47004,gr_AllEvents
UK-SP-06,Ch (12T)_47004,gr_OptionC12123
UK-SP-06,So (12P)_47100,gr_AllEvents
UK-SP-06,So (12P)_47100,gr_OptionC12119
UK-SP-06,So (12P)_47101,gr_AllEvents
UK-SP-06,So (12P)_47101,gr_OptionC12120
UK-SP-06,So (12P)_47102,gr_AllEvents
UK-SP-06,So (12P)_47102,gr_OptionC12121
UK-SP-06,So (12P)_47103,gr_AllEvents
UK-SP-06,So (12P)_47103,gr_OptionC12122
UK-SP-06,So (12P)_47104,gr_AllEvents
UK-SP-06,So (12P)_47104,gr_OptionC12123
UK-SP-06,Cp (12A)_47200,gr_AllEvents
UK-SP-06,Cp (12A)_47200,gr_OptionC12119
UK-SP-06,Cp (12A)_47201,gr_AllEvents
UK-SP-06,Cp (12A)_47201,gr_OptionC12120
UK-SP-06,Cp (12A)_47202,gr_AllEvents
UK-SP-06,Cp (12A)_47202,gr_OptionC12121
UK-SP-06,Cp (12A)_47203,gr_AllEvents
UK-SP-06,Cp (12A)_47203,gr_OptionC12122
UK-SP-06,Cp (12A)_47204,gr_AllEvents
UK-SP-06,Cp (12A)_47204,gr_OptionC12123
UK-SP-06,Fr (12a1)_47300,gr_AllEvents
UK-SP-06,Fr (12a1)_47300,gr_OptionC12119
