instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
UK-SP-06,Dt (10g2)_34500,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (10g2)_34500,2,Room,Room,,
UK-SP-06,Dt (10g2)_34501,0,Class,Class,Class_10g2,
UK-SP-06,Dt (10g2)_34501,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (10g2)_34501,2,Room,Room,,
UK-SP-06,Dt (10g2)_34502,0,Class,Class,Class_10g2,
UK-SP-06,Dt (10g2)_34502,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (10g2)_34502,2,Room,Room,,
UK-SP-06,It (10g3)_34600,0,Class,Class,Class_10g3,
UK-SP-06,It (10g3)_34600,1,Teacher,Teacher,Teacher_TH,
UK-SP-06,It (10g3)_34600,2,Room,Room,,
UK-SP-06,It (10g3)_34601,0,Class,Class,Class_10g3,
UK-SP-06,It (10g3)_34601,1,Teacher,Teacher,Teacher_TH,
UK-SP-06,It (10g3)_34601,2,Room,Room,,
UK-SP-06,It (10g3)_34602,0,Class,Class,Class_10g3,
UK-SP-06,It (10g3)_34602,1,Teacher,Teacher,Teacher_TH,
UK-SP-06,It (10g3)_34602,2,Room,Room,,
UK-SP-06,Pe (10S)_34700,0,Class,Class,Class_10S,
UK-SP-06,Pe (10S)_34700,1,Teacher,Teacher,Teacher_ASL,
UK-SP-06,Pe (10S)_34700,2,Room,Room,,
UK-SP-06,Pe (10T)_34800,0,Class,Class,Class_10T,
UK-SP-06,Pe (10T)_34800,1,Teacher,Teacher,Teacher_MBI,
UK-SP-06,Pe (10T)_34800,2,Room,Room,,
UK-SP-06,Pe (10P)_34900,0,Class,Class,Class_10P,
UK-SP-06,Pe (10P)_34900,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Pe (10P)_34900,2,Room,Room,,
UK-SP-06,Re (10S)_35000,0,Class,Class,Class_10S,
UK-SP-06,Re (10S)_35000,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (10S)_35000,2,Room,Room,,
UK-SP-06,Re (10S)_35001,0,Class,Class,Class_10S,
UK-SP-06,Re (10S)_35001,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (10S)_35001,2,Room,Room,,
UK-SP-06,Re (10T)_35100,0,Class,Class,Class_10T,
UK-SP-06,Re (10T)_35100,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (10T)_35100,2,Room,Room,,
UK-SP-06,Re (10T)_35101,0,Class,Class,Class_10T,
UK-SP-06,Re (10T)_35101,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (10T)_35101,2,Room,Room,,
UK-SP-06,Re (10P)_35200,0,Class,Class,Class_10P,
UK-SP-06,Re (10P)_35200,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (10P)_35200,2,Room,Room,,
UK-SP-06,Re (10P)_35201,0,Class,Class,Class_10P,
UK-SP-06,Re (10P)_35201,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (10P)_35201,2,Room,Room,,
UK-SP-06,Re (10g1)_35300,0,Class,Class,Class_10g1,
UK-SP-06,Re (10g1)_35300,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (10g1)_35300,2,Room,Room,,
UK-SP-06,Re (10g1)_35301,0,Class,Class,Class_10g1,
UK-SP-06,Re (10g1)_35301,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (10g1)_35301,2,Room,Room,,
UK-SP-06,Dt (10A)_35400,0,Class,Class,Class_10A,
UK-SP-06,Dt (10A)_35400,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (10A)_35400,2,Room,Room,,
UK-SP-06,Dt (10A)_35401,0,Class,Class,Class_10A,
UK-SP-06,Dt (10A)_35401,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (10A)_35401,2,Room,Room,,
UK-SP-06,Dt (10A)_35402,0,Class,Class,Class_10A,
UK-SP-06,Dt (10A)_35402,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (10A)_35402,2,Room,Room,,
UK-SP-06,Dt (10U)_35500,0,Class,Class,Class_10U,
UK-SP-06,Dt (10U)_35500,1,Teacher,Teacher,Teacher_MGR,
UK-SP-06,Dt (10U)_35500,2,Room,Room,,
UK-SP-06,Dt (10U)_35501,0,Class,Class,Class_10U,
UK-SP-06,Dt (10U)_35501,1,Teacher,Teacher,Teacher_MGR,
UK-SP-06,Dt (10U)_35501,2,Room,Room,,
UK-SP-06,Dt (10U)_35502,0,Class,Class,Class_10U,
UK-SP-06,Dt (10U)_35502,1,Teacher,Teacher,Teacher_MGR,
UK-SP-06,Dt (10U)_35502,2,Room,Room,,
UK-SP-06,Dt (10L)_35600,0,Class,Class,Class_10L,
UK-SP-06,Dt (10L)_35600,1,Teacher,Teacher,Teacher_PGI,
UK-SP-06,Dt (10L)_35600,2,Room,Room,,
UK-SP-06,Dt (10L)_35601,0,Class,Class,Class_10L,
UK-SP-06,Dt (10L)_35601,1,Teacher,Teacher,Teacher_PGI,
UK-SP-06,Dt (10L)_35601,2,Room,Room,,
UK-SP-06,Dt (10L)_35602,0,Class,Class,Class_10L,
UK-SP-06,Dt (10L)_35602,1,Teacher,Teacher,Teacher_PGI,
UK-SP-06,Dt (10L)_35602,2,Room,Room,,
UK-SP-06,Dt (10h1)_35700,0,Class,Class,Class_10h1,
UK-SP-06,Dt (10h1)_35700,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (10h1)_35700,2,Room,Room,,
UK-SP-06,Dt (10h1)_35701,0,Class,Class,Class_10h1,
UK-SP-06,Dt (10h1)_35701,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (10h1)_35701,2,Room,Room,,
UK-SP-06,Dt (10h1)_35702,0,Class,Class,Class_10h1,
UK-SP-06,Dt (10h1)_35702,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (10h1)_35702,2,Room,Room,,
UK-SP-06,Dt (10h2)_35800,0,Class,Class,Class_10h2,
UK-SP-06,Dt (10h2)_35800,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (10h2)_35800,2,Room,Room,,
UK-SP-06,Dt (10h2)_35801,0,Class,Class,Class_10h2,
UK-SP-06,Dt (10h2)_35801,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (10h2)_35801,2,Room,Room,,
UK-SP-06,Dt (10h2)_35802,0,Class,Class,Class_10h2,
UK-SP-06,Dt (10h2)_35802,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (10h2)_35802,2,Room,Room,,
UK-SP-06,En (10A)_36100,0,Class,Class,Class_10A,
UK-SP-06,En (10A)_36100,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (10A)_36100,2,Room,Room,,
UK-SP-06,En (10A)_36101,0,Class,Class,Class_10A,
UK-SP-06,En (10A)_36101,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (10A)_36101,2,Room,Room,,
UK-SP-06,En (10A)_36102,0,Class,Class,Class_10A,
UK-SP-06,En (10A)_36102,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (10A)_36102,2,Room,Room,,
UK-SP-06,En (10A)_36103,0,Class,Class,Class_10A,
UK-SP-06,En (10A)_36103,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (10A)_36103,2,Room,Room,,
UK-SP-06,En (10U)_36200,0,Class,Class,Class_10U,
UK-SP-06,En (10U)_36200,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (10U)_36200,2,Room,Room,,
UK-SP-06,En (10U)_36201,0,Class,Class,Class_10U,
UK-SP-06,En (10U)_36201,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (10U)_36201,2,Room,Room,,
UK-SP-06,En (10U)_36202,0,Class,Class,Class_10U,
UK-SP-06,En (10U)_36202,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (10U)_36202,2,Room,Room,,
UK-SP-06,En (10U)_36203,0,Class,Class,Class_10U,
UK-SP-06,En (10U)_36203,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (10U)_36203,2,Room,Room,,
UK-SP-06,En (10L)_36300,0,Class,Class,Class_10L,
UK-SP-06,En (10L)_36300,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (10L)_36300,2,Room,Room,,
UK-SP-06,En (10L)_36301,0,Class,Class,Class_10L,
UK-SP-06,En (10L)_36301,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (10L)_36301,2,Room,Room,,
UK-SP-06,En (10L)_36302,0,Class,Class,Class_10L,
UK-SP-06,En (10L)_36302,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (10L)_36302,2,Room,Room,,
UK-SP-06,En (10L)_36303,0,Class,Class,Class_10L,
UK-SP-06,En (10L)_36303,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (10L)_36303,2,Room,Room,,
UK-SP-06,En (10h1)_36400,0,Class,Class,Class_10h1,
UK-SP-06,En (10h1)_36400,1,Teacher,Teacher,Teacher_ACL,
UK-SP-06,En (10h1)_36400,2,Room,Room,,
UK-SP-06,En (10h1)_36401,0,Class,Class,Class_10h1,
UK-SP-06,En (10h1)_36401,1,Teacher,Teacher,Teacher_ACL,
UK-SP-06,En (10h1)_36401,2,Room,Room,,
UK-SP-06,En (10h1)_36402,0,Class,Class,Class_10h1,
UK-SP-06,En (10h1)_36402,1,Teacher,Teacher,Teacher_ACL,
UK-SP-06,En (10h1)_36402,2,Room,Room,,
UK-SP-06,En (10h1)_36403,0,Class,Class,Class_10h1,
UK-SP-06,En (10h1)_36403,1,Teacher,Teacher,Teacher_ACL,
UK-SP-06,En (10h1)_36403,2,Room,Room,,
UK-SP-06,Ma (10A)_36500,0,Class,Class,Class_10A,
UK-SP-06,Ma (10A)_36500,1,Teacher,Teacher,Teacher_BWY,
UK-SP-06,Ma (10A)_36500,2,Room,Room,,
UK-SP-06,Ma (10A)_36501,0,Class,Class,Class_10A,
UK-SP-06,Ma (10A)_36501,1,Teacher,Teacher,Teacher_BWY,
UK-SP-06,Ma (10A)_36501,2,Room,Room,,
UK-SP-06,Ma (10A)_36502,0,Class,Class,Class_10A,
UK-SP-06,Ma (10A)_36502,1,Teacher,Teacher,Teacher_BWY,
UK-SP-06,Ma (10A)_36502,2,Room,Room,,
UK-SP-06,Ma (10U)_36600,0,Class,Class,Class_10U,
UK-SP-06,Ma (10U)_36600,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (10U)_36600,2,Room,Room,,
UK-SP-06,Ma (10U)_36601,0,Class,Class,Class_10U,
UK-SP-06,Ma (10U)_36601,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (10U)_36601,2,Room,Room,,
UK-SP-06,Ma (10U)_36602,0,Class,Class,Class_10U,
UK-SP-06,Ma (10U)_36602,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (10U)_36602,2,Room,Room,,
UK-SP-06,Ma (10L)_36700,0,Class,Class,Class_10L,
UK-SP-06,Ma (10L)_36700,1,Teacher,Teacher,Teacher_DBY,
UK-SP-06,Ma (10L)_36700,2,Room,Room,,
UK-SP-06,Ma (10L)_36701,0,Class,Class,Class_10L,
UK-SP-06,Ma (10L)_36701,1,Teacher,Teacher,Teacher_DBY,
UK-SP-06,Ma (10L)_36701,2,Room,Room,,
UK-SP-06,Ma (10L)_36702,0,Class,Class,Class_10L,
UK-SP-06,Ma (10L)_36702,1,Teacher,Teacher,Teacher_DBY,
UK-SP-06,Ma (10L)_36702,2,Room,Room,,
UK-SP-06,Ma (10h1)_36800,0,Class,Class,Class_10h1,
UK-SP-06,Ma (10h1)_36800,1,Teacher,Teacher,Teacher_MTE,
UK-SP-06,Ma (10h1)_36800,2,Room,Room,,
UK-SP-06,Ma (10h1)_36801,0,Class,Class,Class_10h1,
UK-SP-06,Ma (10h1)_36801,1,Teacher,Teacher,Teacher_MTE,
UK-SP-06,Ma (10h1)_36801,2,Room,Room,,
UK-SP-06,Ma (10h1)_36802,0,Class,Class,Class_10h1,
UK-SP-06,Ma (10h1)_36802,1,Teacher,Teacher,Teacher_MTE,
UK-SP-06,Ma (10h1)_36802,2,Room,Room,,
UK-SP-06,Pe (10A)_36900,0,Class,Class,Class_10A,
UK-SP-06,Pe (10A)_36900,1,Teacher,Teacher,Teacher_JRO,
UK-SP-06,Pe (10A)_36900,2,Room,Room,,
UK-SP-06,Pe (10L)_37100,0,Class,Class,Class_10L,
UK-SP-06,Pe (10L)_37100,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Pe (10L)_37100,2,Room,Room,,
UK-SP-06,Re (10A)_37200,0,Class,Class,Class_10A,
UK-SP-06,Re (10A)_37200,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (10A)_37200,2,Room,Room,,
UK-SP-06,Re (10A)_37201,0,Class,Class,Class_10A,
UK-SP-06,Re (10A)_37201,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (10A)_37201,2,Room,Room,,
UK-SP-06,Re (10U)_37300,0,Class,Class,Class_10U,
UK-SP-06,Re (10U)_37300,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (10U)_37300,2,Room,Room,,
UK-SP-06,Re (10U)_37301,0,Class,Class,Class_10U,
UK-SP-06,Re (10U)_37301,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (10U)_37301,2,Room,Room,,
UK-SP-06,Re (10L)_37400,0,Class,Class,Class_10L,
UK-SP-06,Re (10L)_37400,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (10L)_37400,2,Room,Room,,
UK-SP-06,Re (10L)_37401,0,Class,Class,Class_10L,
UK-SP-06,Re (10L)_37401,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (10L)_37401,2,Room,Room,,
UK-SP-06,Re (10h1)_37500,0,Class,Class,Class_10h1,
UK-SP-06,Re (10h1)_37500,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (10h1)_37500,2,Room,Room,,
UK-SP-06,Re (10h1)_37501,0,Class,Class,Class_10h1,
UK-SP-06,Re (10h1)_37501,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (10h1)_37501,2,Room,Room,,
UK-SP-06,Sd (10h1)_37600,0,Class,Class,Class_10h1,
UK-SP-06,Sd (10h1)_37600,1,Teacher,Teacher,Teacher_JCN,
UK-SP-06,Sd (10h1)_37600,2,Room,Room,,
UK-SP-06,Sd (10h1)_37601,0,Class,Class,Class_10h1,
UK-SP-06,Sd (10h1)_37601,1,Teacher,Teacher,Teacher_JCN,
UK-SP-06,Sd (10h1)_37601,2,Room,Room,,
UK-SP-06,Sd (10h1)_37602,0,Class,Class,Class_10h1,
UK-SP-06,Sd (10h1)_37602,1,Teacher,Teacher,Teacher_JCN,
UK-SP-06,Sd (10h1)_37602,2,Room,Room,,
UK-SP-06,Sd (10h1)_37603,0,Class,Class,Class_10h1,
UK-SP-06,Sd (10h1)_37603,1,Teacher,Teacher,Teacher_PH,
UK-SP-06,Sd (10h1)_37603,2,Room,Room,,
UK-SP-06,Sd (10h1)_37604,0,Class,Class,Class_10h1,
UK-SP-06,Sd (10h1)_37604,1,Teacher,Teacher,Teacher_PH,
UK-SP-06,Sd (10h1)_37604,2,Room,Room,,
UK-SP-06,Sd (10U)_37700,0,Class,Class,Class_10U,
UK-SP-06,Sd (10U)_37700,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (10U)_37700,2,Room,Room,,
UK-SP-06,Sd (10U)_37701,0,Class,Class,Class_10U,
UK-SP-06,Sd (10U)_37701,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (10U)_37701,2,Room,Room,,
UK-SP-06,Sd (10U)_37702,0,Class,Class,Class_10U,
UK-SP-06,Sd (10U)_37702,1,Teacher,Teacher,Teacher_JNO,
UK-SP-06,Sd (10U)_37702,2,Room,Room,,
UK-SP-06,Sd (10U)_37703,0,Class,Class,Class_10U,
UK-SP-06,Sd (10U)_37703,1,Teacher,Teacher,Teacher_JNO,
UK-SP-06,Sd (10U)_37703,2,Room,Room,,
UK-SP-06,Sd (10U)_37704,0,Class,Class,Class_10U,
UK-SP-06,Sd (10U)_37704,1,Teacher,Teacher,Teacher_JNO,
UK-SP-06,Sd (10U)_37704,2,Room,Room,,
UK-SP-06,Sd (10L)_37800,0,Class,Class,Class_10L,
UK-SP-06,Sd (10L)_37800,1,Teacher,Teacher,Teacher_CH,
UK-SP-06,Sd (10L)_37800,2,Room,Room,,
UK-SP-06,Sd (10L)_37801,0,Class,Class,Class_10L,
UK-SP-06,Sd (10L)_37801,1,Teacher,Teacher,Teacher_CH,
UK-SP-06,Sd (10L)_37801,2,Room,Room,,
UK-SP-06,Sd (10L)_37802,0,Class,Class,Class_10L,
UK-SP-06,Sd (10L)_37802,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (10L)_37802,2,Room,Room,,
UK-SP-06,Sd (10L)_37803,0,Class,Class,Class_10L,
UK-SP-06,Sd (10L)_37803,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (10L)_37803,2,Room,Room,,
UK-SP-06,Sd (10L)_37804,0,Class,Class,Class_10L,
UK-SP-06,Sd (10L)_37804,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (10L)_37804,2,Room,Room,,
UK-SP-06,Sd (10h2)_37900,0,Class,Class,Class_10h2,
UK-SP-06,Sd (10h2)_37900,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (10h2)_37900,2,Room,Room,,
UK-SP-06,Sd (10h2)_37901,0,Class,Class,Class_10h2,
UK-SP-06,Sd (10h2)_37901,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (10h2)_37901,2,Room,Room,,
UK-SP-06,Sd (10h2)_37902,0,Class,Class,Class_10h2,
UK-SP-06,Sd (10h2)_37902,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (10h2)_37902,2,Room,Room,,
UK-SP-06,Sd (10h2)_37903,0,Class,Class,Class_10h2,
UK-SP-06,Sd (10h2)_37903,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (10h2)_37903,2,Room,Room,,
UK-SP-06,Sd (10h2)_37904,0,Class,Class,Class_10h2,
UK-SP-06,Sd (10h2)_37904,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (10h2)_37904,2,Room,Room,,
UK-SP-06,Sx (10A)_38000,0,Class,Class,Class_10A,
UK-SP-06,Sx (10A)_38000,1,Teacher,Teacher,Teacher_JHE,
UK-SP-06,Sx (10A)_38000,2,Room,Room,,
UK-SP-06,Sx (10A)_38001,0,Class,Class,Class_10A,
UK-SP-06,Sx (10A)_38001,1,Teacher,Teacher,Teacher_JHE,
UK-SP-06,Sx (10A)_38001,2,Room,Room,,
UK-SP-06,Ar (11S)_38100,0,Class,Class,Class_11S,
UK-SP-06,Ar (11S)_38100,1,Teacher,Teacher,Teacher_GSF,
UK-SP-06,Ar (11S)_38100,2,Room,Room,,
UK-SP-06,Ar (11S)_38101,0,Class,Class,Class_11S,
UK-SP-06,Ar (11S)_38101,1,Teacher,Teacher,Teacher_GSF,
UK-SP-06,Ar (11S)_38101,2,Room,Room,,
UK-SP-06,Ar (11S)_38102,0,Class,Class,Class_11S,
UK-SP-06,Ar (11S)_38102,1,Teacher,Teacher,Teacher_GSF,
UK-SP-06,Ar (11S)_38102,2,Room,Room,,
UK-SP-06,Dr (11T)_38200,0,Class,Class,Class_11T,
UK-SP-06,Dr (11T)_38200,1,Teacher,Teacher,Teacher_PEC,
UK-SP-06,Dr (11T)_38200,2,Room,Room,,
UK-SP-06,Dr (11T)_38201,0,Class,Class,Class_11T,
UK-SP-06,Dr (11T)_38201,1,Teacher,Teacher,Teacher_PEC,
UK-SP-06,Dr (11T)_38201,2,Room,Room,,
UK-SP-06,Dr (11T)_38202,0,Class,Class,Class_11T,
UK-SP-06,Dr (11T)_38202,1,Teacher,Teacher,Teacher_PEC,
UK-SP-06,Dr (11T)_38202,2,Room,Room,,
UK-SP-06,Hi (11P)_38300,0,Class,Class,Class_11P,
UK-SP-06,Hi (11P)_38300,1,Teacher,Teacher,Teacher_EAS,
UK-SP-06,Hi (11P)_38300,2,Room,Room,,
UK-SP-06,Hi (11P)_38301,0,Class,Class,Class_11P,
UK-SP-06,Hi (11P)_38301,1,Teacher,Teacher,Teacher_EAS,
UK-SP-06,Hi (11P)_38301,2,Room,Room,,
UK-SP-06,Hi (11P)_38302,0,Class,Class,Class_11P,
UK-SP-06,Hi (11P)_38302,1,Teacher,Teacher,Teacher_EAS,
UK-SP-06,Hi (11P)_38302,2,Room,Room,,
UK-SP-06,Hi (11A)_38400,0,Class,Class,Class_11A,
UK-SP-06,Hi (11A)_38400,1,Teacher,Teacher,Teacher_SB,
UK-SP-06,Hi (11A)_38400,2,Room,Room,,
UK-SP-06,Hi (11A)_38401,0,Class,Class,Class_11A,
UK-SP-06,Hi (11A)_38401,1,Teacher,Teacher,Teacher_SB,
UK-SP-06,Hi (11A)_38401,2,Room,Room,,
UK-SP-06,Hi (11A)_38402,0,Class,Class,Class_11A,
UK-SP-06,Hi (11A)_38402,1,Teacher,Teacher,Teacher_SB,
UK-SP-06,Hi (11A)_38402,2,Room,Room,,
UK-SP-06,Ge (11U)_38500,0,Class,Class,Class_11U,
UK-SP-06,Ge (11U)_38500,1,Teacher,Teacher,Teacher_JDU,
UK-SP-06,Ge (11U)_38500,2,Room,Room,,
UK-SP-06,Ge (11U)_38501,0,Class,Class,Class_11U,
UK-SP-06,Ge (11U)_38501,1,Teacher,Teacher,Teacher_JDU,
UK-SP-06,Ge (11U)_38501,2,Room,Room,,
UK-SP-06,Ge (11U)_38502,0,Class,Class,Class_11U,
UK-SP-06,Ge (11U)_38502,1,Teacher,Teacher,Teacher_JDU,
UK-SP-06,Ge (11U)_38502,2,Room,Room,,
UK-SP-06,Fr (11L)_38600,0,Class,Class,Class_11L,
UK-SP-06,Fr (11L)_38600,1,Teacher,Teacher,Teacher_LJE,
UK-SP-06,Fr (11L)_38600,2,Room,Room,,
UK-SP-06,Fr (11L)_38601,0,Class,Class,Class_11L,
UK-SP-06,Fr (11L)_38601,1,Teacher,Teacher,Teacher_LJE,
UK-SP-06,Fr (11L)_38601,2,Room,Room,,
UK-SP-06,Fr (11L)_38602,0,Class,Class,Class_11L,
UK-SP-06,Fr (11L)_38602,1,Teacher,Teacher,Teacher_LJE,
UK-SP-06,Fr (11L)_38602,2,Room,Room,,
UK-SP-06,Mu (11g1)_38700,0,Class,Class,Class_11g1,
UK-SP-06,Mu (11g1)_38700,1,Teacher,Teacher,Teacher_KW,
UK-SP-06,Mu (11g1)_38700,2,Room,Room,,
UK-SP-06,Mu (11g1)_38701,0,Class,Class,Class_11g1,
UK-SP-06,Mu (11g1)_38701,1,Teacher,Teacher,Teacher_KW,
UK-SP-06,Mu (11g1)_38701,2,Room,Room,,
UK-SP-06,Mu (11g1)_38702,0,Class,Class,Class_11g1,
UK-SP-06,Mu (11g1)_38702,1,Teacher,Teacher,Teacher_KW,
UK-SP-06,Mu (11g1)_38702,2,Room,Room,,
UK-SP-06,Da (11g2)_38800,0,Class,Class,Class_11g2,
UK-SP-06,Da (11g2)_38800,1,Teacher,Teacher,Teacher_KPE,
UK-SP-06,Da (11g2)_38800,2,Room,Room,,
UK-SP-06,Da (11g2)_38801,0,Class,Class,Class_11g2,
UK-SP-06,Da (11g2)_38801,1,Teacher,Teacher,Teacher_KPE,
UK-SP-06,Da (11g2)_38801,2,Room,Room,,
UK-SP-06,Da (11g2)_38802,0,Class,Class,Class_11g2,
UK-SP-06,Da (11g2)_38802,1,Teacher,Teacher,Teacher_KPE,
UK-SP-06,Da (11g2)_38802,2,Room,Room,,
UK-SP-06,Cp (11h1)_38900,0,Class,Class,Class_11h1,
UK-SP-06,Cp (11h1)_38900,1,Teacher,Teacher,Teacher_TH,
UK-SP-06,Cp (11h1)_38900,2,Room,Room,,
UK-SP-06,Cp (11h1)_38901,0,Class,Class,Class_11h1,
UK-SP-06,Cp (11h1)_38901,1,Teacher,Teacher,Teacher_TH,
UK-SP-06,Cp (11h1)_38901,2,Room,Room,,
UK-SP-06,Cp (11h1)_38902,0,Class,Class,Class_11h1,
UK-SP-06,Cp (11h1)_38902,1,Teacher,Teacher,Teacher_TH,
UK-SP-06,Cp (11h1)_38902,2,Room,Room,,
UK-SP-06,Ps (11A)_39000,0,Class,Class,Class_11A,
UK-SP-06,Ps (11A)_39000,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Ps (11A)_39000,2,Room,Room,,
UK-SP-06,Ar (11A)_39100,0,Class,Class,Class_11A,
UK-SP-06,Ar (11A)_39100,1,Teacher,Teacher,Teacher_CLU,
UK-SP-06,Ar (11A)_39100,2,Room,Room,,
UK-SP-06,Ar (11A)_39101,0,Class,Class,Class_11A,
UK-SP-06,Ar (11A)_39101,1,Teacher,Teacher,Teacher_CLU,
UK-SP-06,Ar (11A)_39101,2,Room,Room,,
UK-SP-06,Ar (11A)_39102,0,Class,Class,Class_11A,
UK-SP-06,Ar (11A)_39102,1,Teacher,Teacher,Teacher_CLU,
UK-SP-06,Ar (11A)_39102,2,Room,Room,,
UK-SP-06,Fr (11T)_39200,0,Class,Class,Class_11T,
UK-SP-06,Fr (11T)_39200,1,Teacher,Teacher,Teacher_LJE,
UK-SP-06,Fr (11T)_39200,2,Room,Room,,
UK-SP-06,Fr (11T)_39201,0,Class,Class,Class_11T,
UK-SP-06,Fr (11T)_39201,1,Teacher,Teacher,Teacher_LJE,
UK-SP-06,Fr (11T)_39201,2,Room,Room,,
UK-SP-06,Fr (11T)_39202,0,Class,Class,Class_11T,
UK-SP-06,Fr (11T)_39202,1,Teacher,Teacher,Teacher_LJE,
UK-SP-06,Fr (11T)_39202,2,Room,Room,,
UK-SP-06,Ge (11P)_39300,0,Class,Class,Class_11P,
UK-SP-06,Ge (11P)_39300,1,Teacher,Teacher,Teacher_ASL,
UK-SP-06,Ge (11P)_39300,2,Room,Room,,
UK-SP-06,Ge (11P)_39301,0,Class,Class,Class_11P,
UK-SP-06,Ge (11P)_39301,1,Teacher,Teacher,Teacher_ASL,
UK-SP-06,Ge (11P)_39301,2,Room,Room,,
UK-SP-06,Ge (11P)_39302,0,Class,Class,Class_11P,
UK-SP-06,Ge (11P)_39302,1,Teacher,Teacher,Teacher_ASL,
UK-SP-06,Ge (11P)_39302,2,Room,Room,,
UK-SP-06,Hi (11S)_39400,0,Class,Class,Class_11S,
UK-SP-06,Hi (11S)_39400,1,Teacher,Teacher,Teacher_ARC,
UK-SP-06,Hi (11S)_39400,2,Room,Room,,
UK-SP-06,Hi (11S)_39401,0,Class,Class,Class_11S,
UK-SP-06,Hi (11S)_39401,1,Teacher,Teacher,Teacher_ARC,
UK-SP-06,Hi (11S)_39401,2,Room,Room,,
UK-SP-06,Hi (11S)_39402,0,Class,Class,Class_11S,
UK-SP-06,Hi (11S)_39402,1,Teacher,Teacher,Teacher_ARC,
UK-SP-06,Hi (11S)_39402,2,Room,Room,,
UK-SP-06,J. (11U)_39500,0,Class,Class,Class_11U,
UK-SP-06,J. (11U)_39500,1,Teacher,Teacher,Teacher_PBU,
UK-SP-06,J. (11U)_39500,2,Room,Room,,
UK-SP-06,J. (11U)_39501,0,Class,Class,Class_11U,
UK-SP-06,J. (11U)_39501,1,Teacher,Teacher,Teacher_PBU,
UK-SP-06,J. (11U)_39501,2,Room,Room,,
UK-SP-06,J. (11U)_39502,0,Class,Class,Class_11U,
UK-SP-06,J. (11U)_39502,1,Teacher,Teacher,Teacher_PBU,
