instance_id,event_id,event_group_id
US-WS-09,Pre-Calculus(H)_0_2,Event_All
US-WS-09,Pre-Calculus(H)_0_2,Pre-Calculus(H)_0_2
US-WS-09,Pre-Calculus(H)_1_1,Event_All
US-WS-09,Pre-Calculus(H)_1_2,Event_All
US-WS-09,Pre-Calculus(H)_1_2,Pre-Calculus(H)_1_2
US-WS-09,ProbabilityStatistics_0_1,Event_All
US-WS-09,ProbabilityStatistics_0_1,ProbabilityStatistics_0_1
US-WS-09,CalculusABAP_0_1,Event_All
US-WS-09,CalculusABAP_0_2,Event_All
US-WS-09,CalculusABAP_0_2,CalculusABAP_0_2
US-WS-09,CalculusABAP_1_1,Event_All
US-WS-09,CalculusABAP_1_2,Event_All
US-WS-09,CalculusABAP_1_2,CalculusABAP_1_2
US-WS-09,CalculusBCAP_0_1,Event_All
US-WS-09,CalculusBCAP_0_2,Event_All
US-WS-09,CalculusBCAP_0_2,CalculusBCAP_0_2
US-WS-09,IntrotoComputerScience_0_1,Event_All
US-WS-09,IntrotoComputerScience_0_1,IntrotoComputerScience_0_1
US-WS-09,StatisticsAP_0_1,Event_All
US-WS-09,StatisticsAP_0_2,Event_All
US-WS-09,StatisticsAP_0_3,Event_All
US-WS-09,StatisticsAP_0_3,StatisticsAP_0_3
US-WS-09,C++Programming_0_1,Event_All
US-WS-09,C++Programming_0_1,C++Programming_0_1
US-WS-09,ComputerScience(AB)AP_0_1,Event_All
US-WS-09,ComputerScience(AB)AP_0_1,ComputerScience(AB)AP_0_1
US-WS-09,PE-HealthyLiving_0_1,Event_All
US-WS-09,PE-HealthyLiving_0_2,Event_All
US-WS-09,PE-HealthyLiving_0_3,Event_All
US-WS-09,PE-HealthyLiving_0_4,Event_All
US-WS-09,PE-HealthyLiving_1_1,Event_All
US-WS-09,PE-HealthyLiving_1_2,Event_All
US-WS-09,PE-HealthyLiving_1_3,Event_All
US-WS-09,PE-HealthyLiving_1_4,Event_All
US-WS-09,HealthSciences-Advanced_0_1,Event_All
US-WS-09,HealthSciences-Advanced_0_2,Event_All
US-WS-09,HealthSciences-Advanced_0_2,HealthSciences-Advanced_0_2
US-WS-09,HealthSciences-Advanced_1_1,Event_All
US-WS-09,HealthSciences-Advanced_1_2,Event_All
US-WS-09,HealthSciences-Advanced_1_2,HealthSciences-Advanced_1_2
US-WS-09,Swimming1_0_1,Event_All
US-WS-09,Swimming1_0_1,Swimming1_0_1
US-WS-09,Swimming2_0_1,Event_All
US-WS-09,Swimming2_0_1,Swimming2_0_1
US-WS-09,Swimming3_0_1,Event_All
US-WS-09,Swimming3_0_1,Swimming3_0_1
US-WS-09,SportsSkills_0_1,Event_All
US-WS-09,SportsSkills_0_2,Event_All
US-WS-09,SportsSkills_0_3,Event_All
US-WS-09,SportsSkills_1_1,Event_All
US-WS-09,SportsSkills_1_2,Event_All
US-WS-09,SportsSkills_1_3,Event_All
US-WS-09,SportsSkills_2_1,Event_All
US-WS-09,SportsSkills_2_2,Event_All
US-WS-09,SportsSkills_2_3,Event_All
US-WS-09,SportsSkills_3_1,Event_All
US-WS-09,SportsSkills_3_2,Event_All
US-WS-09,SportsSkills_3_3,Event_All
US-WS-09,StrengthConditioning1_0_1,Event_All
US-WS-09,StrengthConditioning1_0_2,Event_All
US-WS-09,StrengthConditioning1_1_1,Event_All
US-WS-09,StrengthConditioning1_1_2,Event_All
US-WS-09,StrengthConditioning2_0_1,Event_All
US-WS-09,StrengthConditioning2_0_2,Event_All
US-WS-09,StrengthConditioning2_1_1,Event_All
US-WS-09,StrengthConditioning2_1_2,Event_All
US-WS-09,CrossTrainingAerobics_0_1,Event_All
US-WS-09,CrossTrainingAerobics_0_2,Event_All
US-WS-09,CrossTrainingAerobics_0_3,Event_All
US-WS-09,LifeguardTrainingWSI_0_1,Event_All
US-WS-09,LifeguardTrainingWSI_0_1,LifeguardTrainingWSI_0_1
US-WS-09,LifeguardTrainingWSI_0_2,Event_All
US-WS-09,LifetimeFitness_0_1,Event_All
US-WS-09,LifetimeFitness_0_2,Event_All
US-WS-09,LifetimeFitness_0_3,Event_All
US-WS-09,SportsOfficiating_0_1,Event_All
US-WS-09,SportsOfficiating_0_2,Event_All
US-WS-09,SportsOfficiating_0_3,Event_All
US-WS-09,StrengthConditioning3_0_1,Event_All
US-WS-09,StrengthConditioning3_0_2,Event_All
US-WS-09,SportsMedicine_0_1,Event_All
US-WS-09,SportsMedicine_0_2,Event_All
US-WS-09,SportsMedicine_0_2,SportsMedicine_0_2
US-WS-09,SportsMedicine_1_1,Event_All
US-WS-09,SportsMedicine_1_2,Event_All
US-WS-09,SportsMedicine_1_2,SportsMedicine_1_2
US-WS-09,BiologySem2_0_1,Event_All
US-WS-09,BiologySem2_0_1,BiologySem2_0_1
US-WS-09,BiologySem2_0_2,Event_All
US-WS-09,BiologySem2_0_3,Event_All
US-WS-09,BiologySem2_1_1,Event_All
US-WS-09,BiologySem2_1_1,BiologySem2_1_1
US-WS-09,BiologySem2_1_2,Event_All
US-WS-09,BiologySem2_1_3,Event_All
US-WS-09,BiologySem2_2_1,Event_All
US-WS-09,BiologySem2_2_1,BiologySem2_2_1
US-WS-09,BiologySem2_2_2,Event_All
US-WS-09,BiologySem2_2_3,Event_All
US-WS-09,BiologySem2_3_1,Event_All
US-WS-09,BiologySem2_3_1,BiologySem2_3_1
US-WS-09,BiologySem2_3_2,Event_All
US-WS-09,BiologySem2_3_3,Event_All
US-WS-09,Biology(H)Sem2_0_1,Event_All
US-WS-09,Biology(H)Sem2_0_1,Biology(H)Sem2_0_1
US-WS-09,Biology(H)Sem2_0_2,Event_All
US-WS-09,Biology(H)Sem2_0_3,Event_All
US-WS-09,Biology(H)Sem2_1_1,Event_All
US-WS-09,Biology(H)Sem2_1_1,Biology(H)Sem2_1_1
US-WS-09,Biology(H)Sem2_1_2,Event_All
US-WS-09,Biology(H)Sem2_1_3,Event_All
US-WS-09,BiologyAP_0_1,Event_All
US-WS-09,BiologyAP_0_2,Event_All
US-WS-09,BiologyAP_0_3,Event_All
US-WS-09,BiologyAP_0_4,Event_All
US-WS-09,BiologyAP_1_1,Event_All
US-WS-09,BiologyAP_1_2,Event_All
US-WS-09,BiologyAP_1_3,Event_All
US-WS-09,BiologyAP_1_4,Event_All
US-WS-09,ForensicScience_0_1,Event_All
US-WS-09,ForensicScience_0_1,ForensicScience_0_1
US-WS-09,ForensicScience_0_2,Event_All
US-WS-09,ForensicScience_0_3,Event_All
US-WS-09,Ecology_0_1,Event_All
US-WS-09,Ecology_0_2,Event_All
US-WS-09,Ecology_0_2,Ecology_0_2
US-WS-09,Physiology_0_1,Event_All
US-WS-09,Physiology_0_2,Event_All
US-WS-09,Physiology_0_3,Event_All
US-WS-09,Physiology_0_4,Event_All
US-WS-09,Physiology_1_1,Event_All
US-WS-09,Physiology_1_2,Event_All
US-WS-09,Physiology_1_3,Event_All
US-WS-09,Physiology_1_4,Event_All
US-WS-09,NaturalScienceSem2_0_1,Event_All
US-WS-09,NaturalScienceSem2_0_2,Event_All
US-WS-09,NaturalScienceSem2_0_3,Event_All
US-WS-09,NaturalScienceSem2_0_4,Event_All
US-WS-09,NaturalScienceSem2_1_1,Event_All
US-WS-09,NaturalScienceSem2_1_2,Event_All
US-WS-09,NaturalScienceSem2_1_3,Event_All
US-WS-09,NaturalScienceSem2_1_4,Event_All
US-WS-09,EarthSpaceScience_0_1,Event_All
US-WS-09,EarthSpaceScience_0_2,Event_All
US-WS-09,EarthSpaceScience_0_2,EarthSpaceScience_0_2
US-WS-09,EarthSpaceScience_0_3,Event_All
US-WS-09,EarthSpaceScience_1_1,Event_All
US-WS-09,EarthSpaceScience_1_2,Event_All
US-WS-09,EarthSpaceScience_1_2,EarthSpaceScience_1_2
US-WS-09,EarthSpaceScience_1_3,Event_All
US-WS-09,EarthSpaceScience_2_1,Event_All
US-WS-09,EarthSpaceScience_2_2,Event_All
US-WS-09,EarthSpaceScience_2_2,EarthSpaceScience_2_2
US-WS-09,EarthSpaceScience_2_3,Event_All
US-WS-09,PhysicsSem2_0_1,Event_All
US-WS-09,PhysicsSem2_0_2,Event_All
US-WS-09,PhysicsSem2_0_3,Event_All
US-WS-09,PhysicsSem2_0_4,Event_All
US-WS-09,PhysicsSem2_0_5,Event_All
US-WS-09,PhysicsSem2_1_1,Event_All
US-WS-09,PhysicsSem2_1_2,Event_All
US-WS-09,PhysicsSem2_1_3,Event_All
US-WS-09,PhysicsSem2_1_4,Event_All
US-WS-09,PhysicsSem2_1_5,Event_All
US-WS-09,PhysicsSem2_2_1,Event_All
US-WS-09,PhysicsSem2_2_2,Event_All
US-WS-09,PhysicsSem2_2_3,Event_All
US-WS-09,PhysicsSem2_2_4,Event_All
US-WS-09,PhysicsSem2_2_5,Event_All
US-WS-09,ChemistrySem2_0_1,Event_All
US-WS-09,ChemistrySem2_0_2,Event_All
US-WS-09,ChemistrySem2_0_3,Event_All
US-WS-09,ChemistrySem2_0_4,Event_All
US-WS-09,ChemistrySem2_1_1,Event_All
US-WS-09,ChemistrySem2_1_2,Event_All
US-WS-09,ChemistrySem2_1_3,Event_All
US-WS-09,ChemistrySem2_1_4,Event_All
US-WS-09,Chemistry(H)Sem2_0_1,Event_All
US-WS-09,Chemistry(H)Sem2_0_2,Event_All
US-WS-09,Chemistry(H)Sem2_0_3,Event_All
US-WS-09,Chemistry(H)Sem2_0_4,Event_All
US-WS-09,Chemistry(H)Sem2_1_1,Event_All
US-WS-09,Chemistry(H)Sem2_1_2,Event_All
US-WS-09,Chemistry(H)Sem2_1_3,Event_All
US-WS-09,Chemistry(H)Sem2_1_4,Event_All
US-WS-09,Chemistry(H)Sem2_2_1,Event_All
US-WS-09,Chemistry(H)Sem2_2_2,Event_All
US-WS-09,Chemistry(H)Sem2_2_3,Event_All
US-WS-09,Chemistry(H)Sem2_2_4,Event_All
US-WS-09,ChemistryAP_0_1,Event_All
US-WS-09,ChemistryAP_0_1,ChemistryAP_0_1
US-WS-09,ChemistryAP_0_2,Event_All
US-WS-09,Civics_0_1,Event_All
US-WS-09,Civics_0_2,Event_All
US-WS-09,Civics_0_2,Civics_0_2
US-WS-09,Civics_1_1,Event_All
US-WS-09,Civics_1_2,Event_All
US-WS-09,Civics_1_2,Civics_1_2
US-WS-09,Civics_2_1,Event_All
US-WS-09,Civics_2_2,Event_All
US-WS-09,Civics_2_2,Civics_2_2
US-WS-09,Civics_3_1,Event_All
US-WS-09,Civics_3_2,Event_All
US-WS-09,Civics_3_2,Civics_3_2
US-WS-09,GlobalGeography_0_1,Event_All
US-WS-09,GlobalGeography_0_2,Event_All
US-WS-09,GlobalGeography_0_2,GlobalGeography_0_2
US-WS-09,GlobalGeography_1_1,Event_All
US-WS-09,GlobalGeography_1_2,Event_All
US-WS-09,GlobalGeography_1_2,GlobalGeography_1_2
US-WS-09,GlobalGeography_2_1,Event_All
US-WS-09,GlobalGeography_2_2,Event_All
US-WS-09,GlobalGeography_2_2,GlobalGeography_2_2
US-WS-09,GlobalIntolerance_0_1,Event_All
US-WS-09,GlobalIntolerance_0_2,Event_All
US-WS-09,GlobalIntolerance_0_2,GlobalIntolerance_0_2
US-WS-09,GlobalIntolerance_1_1,Event_All
US-WS-09,GlobalIntolerance_1_2,Event_All
US-WS-09,GlobalIntolerance_1_2,GlobalIntolerance_1_2
US-WS-09,ProblemSolving_0_1,Event_All
US-WS-09,ProblemSolving_1_1,Event_All
US-WS-09,WorldHistorySem2_0_1,Event_All
US-WS-09,WorldHistorySem2_0_2,Event_All
US-WS-09,WorldHistorySem2_0_2,WorldHistorySem2_0_2
US-WS-09,WorldHistorySem2_1_1,Event_All
US-WS-09,WorldHistorySem2_1_2,Event_All
US-WS-09,WorldHistorySem2_1_2,WorldHistorySem2_1_2
US-WS-09,WorldHistorySem2_2_1,Event_All
US-WS-09,WorldHistorySem2_2_2,Event_All
US-WS-09,WorldHistorySem2_2_2,WorldHistorySem2_2_2
US-WS-09,WorldHistorySem2_3_1,Event_All
US-WS-09,WorldHistorySem2_3_2,Event_All
US-WS-09,WorldHistorySem2_3_2,WorldHistorySem2_3_2
US-WS-09,WorldHistorySem2_4_1,Event_All
US-WS-09,WorldHistorySem2_4_2,Event_All
US-WS-09,WorldHistorySem2_4_2,WorldHistorySem2_4_2
US-WS-09,WorldHistorySem2_5_1,Event_All
US-WS-09,WorldHistorySem2_5_2,Event_All
US-WS-09,WorldHistorySem2_5_2,WorldHistorySem2_5_2
US-WS-09,WorldHistorySem2_6_1,Event_All
US-WS-09,WorldHistorySem2_6_2,Event_All
US-WS-09,WorldHistorySem2_6_2,WorldHistorySem2_6_2
US-WS-09,UnitedStatesHistorySem2_0_1,Event_All
US-WS-09,UnitedStatesHistorySem2_0_2,Event_All
US-WS-09,UnitedStatesHistorySem2_0_2,UnitedStatesHistorySem2_0_2
US-WS-09,UnitedStatesHistorySem2_1_1,Event_All
US-WS-09,UnitedStatesHistorySem2_1_2,Event_All
US-WS-09,UnitedStatesHistorySem2_1_2,UnitedStatesHistorySem2_1_2
US-WS-09,UnitedStatesHistorySem2_2_1,Event_All
US-WS-09,UnitedStatesHistorySem2_2_2,Event_All
US-WS-09,UnitedStatesHistorySem2_2_2,UnitedStatesHistorySem2_2_2
US-WS-09,UnitedStatesHistorySem2_3_1,Event_All
US-WS-09,UnitedStatesHistorySem2_3_2,Event_All
US-WS-09,UnitedStatesHistorySem2_3_2,UnitedStatesHistorySem2_3_2
US-WS-09,UnitedStatesHistorySem2_4_1,Event_All
US-WS-09,UnitedStatesHistorySem2_4_2,Event_All
US-WS-09,UnitedStatesHistorySem2_4_2,UnitedStatesHistorySem2_4_2
US-WS-09,WorldHistory(H)Sem2_0_1,Event_All
US-WS-09,WorldHistory(H)Sem2_0_2,Event_All
US-WS-09,WorldHistory(H)Sem2_0_2,WorldHistory(H)Sem2_0_2
US-WS-09,WorldHistory(H)Sem2_1_1,Event_All
US-WS-09,WorldHistory(H)Sem2_1_2,Event_All
US-WS-09,WorldHistory(H)Sem2_1_2,WorldHistory(H)Sem2_1_2
US-WS-09,WorldHistory(H)Sem2_2_1,Event_All
US-WS-09,WorldHistory(H)Sem2_2_2,Event_All
US-WS-09,WorldHistory(H)Sem2_2_2,WorldHistory(H)Sem2_2_2
US-WS-09,WorldHistory(H)Sem2_3_1,Event_All
US-WS-09,WorldHistory(H)Sem2_3_2,Event_All
US-WS-09,WorldHistory(H)Sem2_3_2,WorldHistory(H)Sem2_3_2
US-WS-09,UnitedStatesHistoryAPSem2_0_1,Event_All
US-WS-09,UnitedStatesHistoryAPSem2_0_2,Event_All
US-WS-09,UnitedStatesHistoryAPSem2_0_2,UnitedStatesHistoryAPSem2_0_2
US-WS-09,UnitedStatesHistoryAPSem2_1_1,Event_All
US-WS-09,UnitedStatesHistoryAPSem2_1_2,Event_All
US-WS-09,UnitedStatesHistoryAPSem2_1_2,UnitedStatesHistoryAPSem2_1_2
US-WS-09,UnitedStatesHistoryAPSem2_2_1,Event_All
US-WS-09,UnitedStatesHistoryAPSem2_2_2,Event_All
US-WS-09,UnitedStatesHistoryAPSem2_2_2,UnitedStatesHistoryAPSem2_2_2
US-WS-09,CurrentEvents_0_1,Event_All
US-WS-09,CurrentEvents_0_2,Event_All
US-WS-09,CurrentEvents_1_1,Event_All
US-WS-09,CurrentEvents_1_1,CurrentEvents_1_1
US-WS-09,CurrentEvents_1_2,Event_All
US-WS-09,CurrentEvents_1_2,CurrentEvents_1_2
US-WS-09,CurrentEvents_2_1,Event_All
US-WS-09,CurrentEvents_2_1,CurrentEvents_2_1
US-WS-09,CurrentEvents_2_2,Event_All
US-WS-09,CurrentEvents_2_2,CurrentEvents_2_2
US-WS-09,IntrotoCriminalJustice_0_1,Event_All
US-WS-09,IntrotoCriminalJustice_0_1,IntrotoCriminalJustice_0_1
US-WS-09,IntrotoCriminalJustice_0_2,Event_All
US-WS-09,IntrotoCriminalJustice_0_2,IntrotoCriminalJustice_0_2
US-WS-09,Economics_0_1,Event_All
US-WS-09,Economics_0_2,Event_All
US-WS-09,Economics_0_2,Economics_0_2
US-WS-09,Sociology_0_1,Event_All
US-WS-09,Sociology_0_2,Event_All
US-WS-09,Sociology_1_1,Event_All
US-WS-09,Sociology_1_2,Event_All
US-WS-09,Sociology_1_2,Sociology_1_2
US-WS-09,Sociology_1_3,Event_All
US-WS-09,Sociology_2_1,Event_All
US-WS-09,Sociology_2_2,Event_All
US-WS-09,Sociology_2_2,Sociology_2_2
US-WS-09,Sociology_2_3,Event_All
US-WS-09,Psychology_0_1,Event_All
US-WS-09,Psychology_0_2,Event_All
US-WS-09,Psychology_0_2,Psychology_0_2
US-WS-09,Psychology_1_1,Event_All
US-WS-09,Psychology_1_2,Event_All
US-WS-09,Psychology_1_2,Psychology_1_2
US-WS-09,PsychologyAP_0_1,Event_All
US-WS-09,PsychologyAP_0_1,PsychologyAP_0_1
US-WS-09,PsychologyAP_0_2,Event_All
US-WS-09,PoliceandSociety_0_1,Event_All
US-WS-09,PoliceandSociety_0_1,PoliceandSociety_0_1
US-WS-09,PoliceandSociety_0_2,Event_All
US-WS-09,PoliceandSociety_0_2,PoliceandSociety_0_2
US-WS-09,AmericanGovernment_0_1,Event_All
US-WS-09,AmericanGovernment_0_2,Event_All
US-WS-09,AmericanGovernment_0_2,AmericanGovernment_0_2
US-WS-09,AmericanGovernment_1_1,Event_All
US-WS-09,AmericanGovernment_1_2,Event_All
US-WS-09,AmericanGovernment_1_2,AmericanGovernment_1_2
US-WS-09,AmericanGovernment2AP_0_1,Event_All
US-WS-09,AmericanGovernment2AP_1_1,Event_All
US-WS-09,GeographyAP_0_1,Event_All
US-WS-09,GeographyAP_0_2,Event_All
US-WS-09,GeographyAP_0_2,GeographyAP_0_2
US-WS-09,MicroeconomicsAP_0_1,Event_All
US-WS-09,MicroeconomicsAP_0_2,Event_All
US-WS-09,MicroeconomicsAP_0_3,Event_All
US-WS-09,SeniorProject1_0_1,Event_All
US-WS-09,SeniorProject2_0_1,Event_All
US-WS-09,SophGroupGuidance_0_1,Event_All
US-WS-09,SeniorLeadershipSeminar_0_1,Event_All
US-WS-09,SeniorLeadershipSeminar_1_1,Event_All
US-WS-09,SpeechPathologyA_0_1,Event_All
US-WS-09,SpeechPathologyA_0_1,SpeechPathologyA_0_1
US-WS-09,SpeechPathologyB_0_1,Event_All
US-WS-09,SpeechPathologyB_0_1,SpeechPathologyB_0_1
US-WS-09,SpeechPathologyC_0_1,Event_All
US-WS-09,SpeechPathologyC_0_1,SpeechPathologyC_0_1
US-WS-09,SpeechPathologyD_0_1,Event_All
US-WS-09,SpeechPathologyD_0_1,SpeechPathologyD_0_1
US-WS-09,SpeechPathologyE_0_1,Event_All
US-WS-09,SpeechPathologyE_0_1,SpeechPathologyE_0_1
US-WS-09,LearningStrategies_0_1,Event_All
US-WS-09,LearningStrategies_0_1,LearningStrategies_0_1
US-WS-09,LearningStrategiesB_0_1,Event_All
US-WS-09,LearningStrategiesB_0_1,LearningStrategiesB_0_1
US-WS-09,Math-Vocational_0_1,Event_All
US-WS-09,Math-Vocational_0_1,Math-Vocational_0_1
US-WS-09,AdaptedPE_0_1,Event_All
US-WS-09,AdaptedPE_0_2,Event_All
US-WS-09,AdaptedPE_0_3,Event_All
US-WS-09,InformationTechnolgy1.COM_0_1,Event_All
US-WS-09,EarthSpaceScience.com_0_1,Event_All
