instance_id,constraint_id,path,ref_type,reference
US-WS-09,PreferResourceConstraint_Room_64,AppliesTo/Events/Event,Event,GlobalIntolerance_1_1
US-WS-09,PreferResourceConstraint_Room_64,AppliesTo/Events/Event,Event,Economics_0_1
US-WS-09,PreferResourceConstraint_Room_64,AppliesTo/Events/Event,Event,MicroeconomicsAP_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Marketing2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Marketing2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_0_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_1_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_2_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_3_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_4_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_5_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,English9_6_2
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,AmericanLiterature2_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,AmericanLiterature2_3_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,AmericanLiterature2_4_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Theater2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,AdvancedAlgebra(H)Sem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,AdvancedAlgebra(H)Sem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Biology(H)Sem2_0_3
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Biology(H)Sem2_1_3
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,PhysicsSem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,PhysicsSem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,PhysicsSem2_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,ChemistrySem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,ChemistrySem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Chemistry(H)Sem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Chemistry(H)Sem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Chemistry(H)Sem2_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Civics_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Civics_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,Civics_3_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_3_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_4_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_5_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistorySem2_6_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,UnitedStatesHistorySem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,UnitedStatesHistorySem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,UnitedStatesHistorySem2_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,UnitedStatesHistorySem2_3_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,UnitedStatesHistorySem2_4_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistory(H)Sem2_0_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistory(H)Sem2_1_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistory(H)Sem2_2_1
US-WS-09,PreferResourceConstraint_Room_65,AppliesTo/Events/Event,Event,WorldHistory(H)Sem2_3_1
US-WS-09,PreferResourceConstraint_Room_70,AppliesTo/Events/Event,Event,BiologySem2_1_2
US-WS-09,PreferResourceConstraint_Room_70,AppliesTo/Events/Event,Event,BiologySem2_2_2
US-WS-09,PreferResourceConstraint_Room_73,AppliesTo/Events/Event,Event,BiologySem2_1_1
US-WS-09,PreferResourceConstraint_Room_73,AppliesTo/Events/Event,Event,BiologySem2_2_1
US-WS-09,PreferResourceConstraint_Room_73,AppliesTo/Events/Event,Event,BiologySem2_3_1
US-WS-09,PreferResourceConstraint_Room_76,AppliesTo/Events/Event,Event,ChemistryAP_0_2
US-WS-09,PreferResourceConstraint_Room_83,AppliesTo/Events/Event,Event,PhysicsSem2_0_3
US-WS-09,PreferResourceConstraint_Room_83,AppliesTo/Events/Event,Event,PhysicsSem2_0_4
US-WS-09,PreferResourceConstraint_Room_83,AppliesTo/Events/Event,Event,PhysicsSem2_1_3
US-WS-09,PreferResourceConstraint_Room_83,AppliesTo/Events/Event,Event,PhysicsSem2_1_4
US-WS-09,PreferResourceConstraint_Room_83,AppliesTo/Events/Event,Event,PhysicsSem2_2_3
US-WS-09,PreferResourceConstraint_Room_83,AppliesTo/Events/Event,Event,PhysicsSem2_2_4
US-WS-09,PreferResourceConstraint_Room_93,AppliesTo/Events/Event,Event,GlobalFoods_0_2
US-WS-09,PreferResourceConstraint_Room_93,AppliesTo/Events/Event,Event,GlobalFoods_1_2
US-WS-09,PreferResourceConstraint_Room_95,AppliesTo/Events/Event,Event,GraphicDesign_0_1
US-WS-09,PreferResourceConstraint_Dept_1,AppliesTo/Events/Event,Event,DrawingPainting2_0_1
US-WS-09,PreferResourceConstraint_Dept_1,AppliesTo/Events/Event,Event,DrawingPainting2_0_2
US-WS-09,PreferResourceConstraint_Dept_1,AppliesTo/Events/Event,Event,SeniorProject1_0_1
US-WS-09,PreferResourceConstraint_Dept_1,AppliesTo/Events/Event,Event,SeniorProject2_0_1
US-WS-09,PreferResourceConstraint_Dept_1,AppliesTo/Events/Event,Event,SeniorLeadershipSeminar_0_1
US-WS-09,PreferResourceConstraint_Dept_1,AppliesTo/Events/Event,Event,SeniorLeadershipSeminar_1_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,PersonalFinance_0_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,PersonalFinance_1_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,BusinessPrinciples_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,BusinessLaw_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Investments_0_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Marketing1_0_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Marketing1_1_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Marketing1_2_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Marketing2_0_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Marketing2_1_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,InformationTechnology1_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,InformationTechnology1_1_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,InformationTechnology1_2_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,InformationTechnology1_3_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Digitools_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Digitools_1_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Digitools_2_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Accounting-Begining_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,Accounting-Advanced(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,WebDesign_0_1
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,WebDesign_0_2
US-WS-09,PreferResourceConstraint_Dept_2,AppliesTo/Events/Event,Event,InformationTechnolgy1.COM_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_4
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,ReadingWorkshop4_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,English9_1_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,English9_3_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,English9_5_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,ReadingWorkshop2_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2Basic_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_1_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_1_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_2_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_3_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_3_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2_4_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_1_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_1_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_3_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2_4_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2(H)_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2(H)_1_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Literature2(H)_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_0_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_1_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_2_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_3_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_3_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,English12S2_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,English12S2_0_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,English12S2_0_4
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CreativeWriting_0_1
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CreativeWriting_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Humanities_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Humanities_1_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Humanities_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Humanities_3_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_0_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_1_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_1_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_2_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_3_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_3_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_4_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_4_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_5_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,CompositionAP_5_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Composition_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Composition_1_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Composition_2_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Composition_3_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Composition_4_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,Composition_5_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,EnlgishLiterature2AP_0_2
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,EnlgishLiterature2AP_0_3
US-WS-09,PreferResourceConstraint_Dept_3,AppliesTo/Events/Event,Event,VocabularyEnrichment_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,ReadingWorkshop3_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Sketching_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,ComputerAidedDesign_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,ComputerAidedDesign_1_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Architecture1_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Architecture2_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Architecture2_0_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WeldingProcesses_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WeldingProcesses_0_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WeldingProcesses_0_3
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WeldingProcesses_1_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WeldingProcesses_1_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WeldingProcesses_1_3
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_0_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_0_3
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_1_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_1_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_1_3
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Construction_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Construction_0_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Construction_0_3
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WoodProcesses_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WoodProcesses_0_2
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,WoodProcesses_0_3
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Coopcareer-OJT_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,MacintoshTechnician_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,SystemsTechnology_0_1
US-WS-09,PreferResourceConstraint_Dept_4,AppliesTo/Events/Event,Event,Electronics2_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,ArtFoundations_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,ArtFoundations_1_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,DrawingPainting1_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,DrawingPainting1_0_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Photgraphy1_0_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Photgraphy1_0_3
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Photgraphy1_1_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Photgraphy1_1_3
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Photgraphy1_2_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Photography2_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery1_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery1_0_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery1_0_3
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery2_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery2_0_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery2_0_3
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery3_0_1
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery3_0_2
US-WS-09,PreferResourceConstraint_Dept_5,AppliesTo/Events/Event,Event,Pottery3_0_3
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,Foods1_0_2
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,Foods1_0_3
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,Foods2_0_2
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,Foods2_0_3
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,GlobalFoods_0_1
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,GlobalFoods_1_1
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,ChildDevelopment1_0_2
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,HumanBehavior2_0_1
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,HumanBehavior2_1_1
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,HumanBehavior1_0_2
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,IntrotoFashion_0_1
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,IntrotoFashion_0_2
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,IntrotoFashion_0_3
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,Fashion1_0_1
US-WS-09,PreferResourceConstraint_Dept_6,AppliesTo/Events/Event,Event,Fashion1_0_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,French1_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,French1_0_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,French2_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,French3_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,French4(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,French5(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,German4_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,German1_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,German2_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,german3_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,German4(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,German5(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish5AP_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish5AP_0_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_0_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_1_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_1_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_2_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_2_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_3_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish1_3_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish2_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish2_1_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish2_2_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish2_3_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish2_4_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish3_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish3_1_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish3_2_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish3_3_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish4(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish4(H)_1_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish4(H)_2_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Spanish5(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Latin1_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Latin2_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Latin3_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Latin4(H)_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Latin4AP_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,Latin4AP_0_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELLIntensive_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELLIntensive_0_2
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELLIntensive_0_3
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELLIntensive_0_4
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELLIntensive_0_5
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELL1_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELL2_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELL3_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELL4_0_1
US-WS-09,PreferResourceConstraint_Dept_7,AppliesTo/Events/Event,Event,ELL1-A_0_1
