instance_id,constraint_id,path,attr,value
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_NUR,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_1
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_2
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_3
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_4
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_5
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_6
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_7
FinlandCollege_XHSTT2012,Unavailabilities_NUR,Times/Time,Reference,Fr_8
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Name,text,Unavailabilities_PEN
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_PEN,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_1
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_2
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_3
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_4
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_5
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_6
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_7
FinlandCollege_XHSTT2012,Unavailabilities_PEN,Times/Time,Reference,Th_8
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Name,text,Unavailabilities_PUH
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_PUH,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_1
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_2
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_3
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_4
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_5
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_6
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_7
FinlandCollege_XHSTT2012,Unavailabilities_PUH,Times/Time,Reference,Fr_8
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Name,text,Unavailabilities_RAT
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_RAT,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_1
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_2
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_3
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_4
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_5
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_6
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_7
FinlandCollege_XHSTT2012,Unavailabilities_RAT,Times/Time,Reference,Tu_8
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Name,text,Unavailabilities_SAL
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_SAL,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_1
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_2
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_3
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_4
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_5
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_6
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_7
FinlandCollege_XHSTT2012,Unavailabilities_SAL,Times/Time,Reference,Tu_8
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Name,text,Unavailabilities_SEP
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_SEP,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_1
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_2
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_3
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_4
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_5
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_6
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_7
FinlandCollege_XHSTT2012,Unavailabilities_SEP,Times/Time,Reference,Th_8
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Name,text,Unavailabilities_TEP
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_TEP,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_1
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_2
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_3
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_4
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_5
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_6
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_7
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Tu_8
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_1
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_2
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_3
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_4
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_5
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_6
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_7
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Th_8
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_1
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_2
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_3
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_4
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_5
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_6
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_7
FinlandCollege_XHSTT2012,Unavailabilities_TEP,Times/Time,Reference,Fr_8
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Name,text,Unavailabilities_VUO
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_VUO,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_1
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_2
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_3
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_4
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_5
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_6
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_7
FinlandCollege_XHSTT2012,Unavailabilities_VUO,Times/Time,Reference,Mo_8
FinlandCollege_XHSTT2012,Unavailabilities_X01,Name,text,Unavailabilities_X01
FinlandCollege_XHSTT2012,Unavailabilities_X01,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_X01,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_X01,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_1
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_2
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_3
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_4
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_5
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_6
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_7
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Tu_8
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_1
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_2
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_3
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_4
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_5
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_6
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_7
FinlandCollege_XHSTT2012,Unavailabilities_X01,Times/Time,Reference,Fr_8
FinlandCollege_XHSTT2012,Unavailabilities_X02,Name,text,Unavailabilities_X02
FinlandCollege_XHSTT2012,Unavailabilities_X02,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_X02,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_X02,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_1
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_2
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_3
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_4
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_5
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_6
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_7
FinlandCollege_XHSTT2012,Unavailabilities_X02,Times/Time,Reference,Fr_8
FinlandCollege_XHSTT2012,Unavailabilities_X04,Name,text,Unavailabilities_X04
FinlandCollege_XHSTT2012,Unavailabilities_X04,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_X04,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_X04,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_1
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_2
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_3
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_4
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_5
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_6
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_7
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Mo_8
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_1
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_2
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_3
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_4
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_5
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_6
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_7
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,We_8
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_1
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_2
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_3
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_4
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_5
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_6
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_7
FinlandCollege_XHSTT2012,Unavailabilities_X04,Times/Time,Reference,Th_8
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Name,text,Unavailabilities_YMY
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Required,text,TRUE
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Weight,text,1
FinlandCollege_XHSTT2012,Unavailabilities_YMY,CostFunction,text,Sum
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_1
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_2
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_3
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_4
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_5
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_6
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_7
FinlandCollege_XHSTT2012,Unavailabilities_YMY,Times/Time,Reference,Mo_8
FinlandCollege_XHSTT2012,JumpPeriods_Classes,Name,text,JumpPeriods_Classes
FinlandCollege_XHSTT2012,JumpPeriods_Classes,Required,text,FALSE
FinlandCollege_XHSTT2012,JumpPeriods_Classes,Weight,text,1
FinlandCollege_XHSTT2012,JumpPeriods_Classes,CostFunction,text,SumSquares
FinlandCollege_XHSTT2012,JumpPeriods_Classes,TimeGroups/TimeGroup,Reference,gr_Mo
FinlandCollege_XHSTT2012,JumpPeriods_Classes,TimeGroups/TimeGroup,Reference,gr_Tu
FinlandCollege_XHSTT2012,JumpPeriods_Classes,TimeGroups/TimeGroup,Reference,gr_We
FinlandCollege_XHSTT2012,JumpPeriods_Classes,TimeGroups/TimeGroup,Reference,gr_Th
FinlandCollege_XHSTT2012,JumpPeriods_Classes,TimeGroups/TimeGroup,Reference,gr_Fr
FinlandCollege_XHSTT2012,JumpPeriods_Classes,Minimum,text,0
FinlandCollege_XHSTT2012,JumpPeriods_Classes,Maximum,text,0
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,Name,text,JumpPeriods_Teachers
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,Required,text,FALSE
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,Weight,text,1
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,CostFunction,text,SumSquares
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,TimeGroups/TimeGroup,Reference,gr_Mo
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,TimeGroups/TimeGroup,Reference,gr_Tu
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,TimeGroups/TimeGroup,Reference,gr_We
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,TimeGroups/TimeGroup,Reference,gr_Th
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,TimeGroups/TimeGroup,Reference,gr_Fr
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,Minimum,text,0
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,Maximum,text,0
FinlandCollege_XHSTT2012,MinMaxADay_Classes,Name,text,MinMaxADay_Classes
FinlandCollege_XHSTT2012,MinMaxADay_Classes,Required,text,FALSE
FinlandCollege_XHSTT2012,MinMaxADay_Classes,Weight,text,1
FinlandCollege_XHSTT2012,MinMaxADay_Classes,CostFunction,text,SumSquares
FinlandCollege_XHSTT2012,MinMaxADay_Classes,TimeGroups/TimeGroup,Reference,gr_Mo
FinlandCollege_XHSTT2012,MinMaxADay_Classes,TimeGroups/TimeGroup,Reference,gr_Tu
FinlandCollege_XHSTT2012,MinMaxADay_Classes,TimeGroups/TimeGroup,Reference,gr_We
FinlandCollege_XHSTT2012,MinMaxADay_Classes,TimeGroups/TimeGroup,Reference,gr_Th
FinlandCollege_XHSTT2012,MinMaxADay_Classes,TimeGroups/TimeGroup,Reference,gr_Fr
FinlandCollege_XHSTT2012,MinMaxADay_Classes,Minimum,text,1
FinlandCollege_XHSTT2012,MinMaxADay_Classes,Maximum,text,8
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,Name,text,MinMaxADay_Teachers
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,Required,text,FALSE
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,Weight,text,1
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,CostFunction,text,SumSquares
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,TimeGroups/TimeGroup,Reference,gr_Mo
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,TimeGroups/TimeGroup,Reference,gr_Tu
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,TimeGroups/TimeGroup,Reference,gr_We
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,TimeGroups/TimeGroup,Reference,gr_Th
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,TimeGroups/TimeGroup,Reference,gr_Fr
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,Minimum,text,1
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,Maximum,text,8
