instance_id,constraint_id,path,ref_type,reference
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C221
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C222
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C223
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C224
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C225
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C226
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C227
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C228
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C229
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C230
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C231
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C232
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C233
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C234
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C235
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C236
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C237
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C238
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C239
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C240
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C241
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C242
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C243
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C244
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C245
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C246
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C247
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C248
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C249
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C250
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C251
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C252
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C253
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C254
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C255
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C256
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C257
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C258
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C259
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C260
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C261
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C262
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C263
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C264
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C265
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C266
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C267
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C268
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C269
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C270
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C271
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C272
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C273
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C274
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C275
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C276
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C277
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C278
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C279
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C280
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C281
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C282
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C283
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C284
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C285
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C286
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C287
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C288
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C289
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C290
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C291
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C292
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C293
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C294
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C295
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C296
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C297
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C298
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C299
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C300
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C301
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C302
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C303
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C304
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C305
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C306
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C307
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C308
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C309
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C310
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C311
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C312
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C313
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C314
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C315
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C316
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C317
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C318
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C319
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C320
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C321
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C322
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C323
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C324
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C325
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C326
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C327
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C328
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C329
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C330
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C331
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C332
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C333
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C334
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C335
FinlandCollege_XHSTT2012,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C336
FinlandCollege_XHSTT2012,NoResourceClashes_8,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandCollege_XHSTT2012,NoResourceClashes_8,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Rooms
FinlandCollege_XHSTT2012,NoResourceClashes_8,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandCollege_XHSTT2012,Unavailabilities_AAL,AppliesTo/Resources/Resource,Resource,AAL
FinlandCollege_XHSTT2012,Unavailabilities_ARO,AppliesTo/Resources/Resource,Resource,ARO
FinlandCollege_XHSTT2012,Unavailabilities_DMY,AppliesTo/Resources/Resource,Resource,DMY
FinlandCollege_XHSTT2012,Unavailabilities_ERI,AppliesTo/Resources/Resource,Resource,ERI
FinlandCollege_XHSTT2012,Unavailabilities_HEL,AppliesTo/Resources/Resource,Resource,HEL
FinlandCollege_XHSTT2012,Unavailabilities_HIE,AppliesTo/Resources/Resource,Resource,HIE
FinlandCollege_XHSTT2012,Unavailabilities_JAR,AppliesTo/Resources/Resource,Resource,JAR
FinlandCollege_XHSTT2012,Unavailabilities_KIE,AppliesTo/Resources/Resource,Resource,KIE
FinlandCollege_XHSTT2012,Unavailabilities_KOI,AppliesTo/Resources/Resource,Resource,KOI
FinlandCollege_XHSTT2012,Unavailabilities_KPY,AppliesTo/Resources/Resource,Resource,KPY
FinlandCollege_XHSTT2012,Unavailabilities_KUL,AppliesTo/Resources/Resource,Resource,KUL
FinlandCollege_XHSTT2012,Unavailabilities_LAI,AppliesTo/Resources/Resource,Resource,LAI
FinlandCollege_XHSTT2012,Unavailabilities_LIP,AppliesTo/Resources/Resource,Resource,LIP
FinlandCollege_XHSTT2012,Unavailabilities_LSE,AppliesTo/Resources/Resource,Resource,LSE
FinlandCollege_XHSTT2012,Unavailabilities_MAK,AppliesTo/Resources/Resource,Resource,MAK
FinlandCollege_XHSTT2012,Unavailabilities_MAT,AppliesTo/Resources/Resource,Resource,MAT
FinlandCollege_XHSTT2012,Unavailabilities_MVU,AppliesTo/Resources/Resource,Resource,MVU
FinlandCollege_XHSTT2012,Unavailabilities_NEV,AppliesTo/Resources/Resource,Resource,NEV
FinlandCollege_XHSTT2012,Unavailabilities_NIR,AppliesTo/Resources/Resource,Resource,NIR
FinlandCollege_XHSTT2012,Unavailabilities_NOK,AppliesTo/Resources/Resource,Resource,NOK
FinlandCollege_XHSTT2012,Unavailabilities_NUR,AppliesTo/Resources/Resource,Resource,NUR
FinlandCollege_XHSTT2012,Unavailabilities_PEN,AppliesTo/Resources/Resource,Resource,PEN
FinlandCollege_XHSTT2012,Unavailabilities_PUH,AppliesTo/Resources/Resource,Resource,PUH
FinlandCollege_XHSTT2012,Unavailabilities_RAT,AppliesTo/Resources/Resource,Resource,RAT
FinlandCollege_XHSTT2012,Unavailabilities_SAL,AppliesTo/Resources/Resource,Resource,SAL
FinlandCollege_XHSTT2012,Unavailabilities_SEP,AppliesTo/Resources/Resource,Resource,SEP
FinlandCollege_XHSTT2012,Unavailabilities_TEP,AppliesTo/Resources/Resource,Resource,TEP
FinlandCollege_XHSTT2012,Unavailabilities_VUO,AppliesTo/Resources/Resource,Resource,VUO
FinlandCollege_XHSTT2012,Unavailabilities_X01,AppliesTo/Resources/Resource,Resource,X01
FinlandCollege_XHSTT2012,Unavailabilities_X02,AppliesTo/Resources/Resource,Resource,X02
FinlandCollege_XHSTT2012,Unavailabilities_X04,AppliesTo/Resources/Resource,Resource,X04
FinlandCollege_XHSTT2012,Unavailabilities_YMY,AppliesTo/Resources/Resource,Resource,YMY
FinlandCollege_XHSTT2012,JumpPeriods_Classes,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandCollege_XHSTT2012,JumpPeriods_Teachers,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandCollege_XHSTT2012,MinMaxADay_Classes,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandCollege_XHSTT2012,MinMaxADay_Teachers,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
