instance_id,event_id,name,color,duration,workload,course_ref,preassigned_time_ref
DK-FG-12,E731,E731,,1,,,
DK-FG-12,E732,E732,,1,,,
DK-FG-12,E733,E733,,1,,,
DK-FG-12,E734,E734,,1,,,
DK-FG-12,E735,E735,,1,,,
DK-FG-12,E736,E736,,1,,,
DK-FG-12,E737,E737,,1,,,T10
DK-FG-12,E738,E738,,1,,,T37
DK-FG-12,E739,E739,,1,,,
DK-FG-12,E740,E740,,1,,,
DK-FG-12,E741,E741,,1,,,
DK-FG-12,E742,E742,,1,,,
DK-FG-12,E743,E743,,1,,,
DK-FG-12,E744,E744,,1,,,
DK-FG-12,E745,E745,,1,,,
DK-FG-12,E746,E746,,1,,,
DK-FG-12,E747,E747,,1,,,
DK-FG-12,E748,E748,,1,,,
DK-FG-12,E749,E749,,1,,,
DK-FG-12,E750,E750,,1,,,T7
DK-FG-12,E751,E751,,1,,,T32
DK-FG-12,E752,E752,,1,,,T35
DK-FG-12,E753,E753,,1,,,
DK-FG-12,E754,E754,,1,,,
DK-FG-12,E755,E755,,1,,,
DK-FG-12,E756,E756,,1,,,
DK-FG-12,E757,E757,,1,,,
DK-FG-12,E758,E758,,1,,,
DK-FG-12,E759,E759,,1,,,
DK-FG-12,E760,E760,,1,,,
DK-FG-12,E761,E761,,1,,,
DK-FG-12,E762,E762,,1,,,
DK-FG-12,E763,E763,,1,,,
DK-FG-12,E764,E764,,1,,,
DK-FG-12,E765,E765,,1,,,
DK-FG-12,E766,E766,,1,,,
DK-FG-12,E767,E767,,1,,,
DK-FG-12,E768,E768,,1,,,
DK-FG-12,E769,E769,,1,,,
DK-FG-12,E770,E770,,1,,,
DK-FG-12,E771,E771,,1,,,
DK-FG-12,E772,E772,,1,,,
DK-FG-12,E773,E773,,1,,,
DK-FG-12,E774,E774,,1,,,
DK-FG-12,E775,E775,,1,,,
DK-FG-12,E776,E776,,1,,,
DK-FG-12,E777,E777,,1,,,
DK-FG-12,E778,E778,,1,,,
DK-FG-12,E779,E779,,1,,,
DK-FG-12,E780,E780,,1,,,
DK-FG-12,E781,E781,,1,,,
DK-FG-12,E782,E782,,1,,,
DK-FG-12,E783,E783,,1,,,
DK-FG-12,E784,E784,,1,,,
DK-FG-12,E785,E785,,1,,,
DK-FG-12,E786,E786,,1,,,
DK-FG-12,E787,E787,,1,,,
DK-FG-12,E788,E788,,1,,,
DK-FG-12,E789,E789,,1,,,
DK-FG-12,E790,E790,,1,,,
DK-FG-12,E791,E791,,1,,,
DK-FG-12,E792,E792,,1,,,
DK-FG-12,E793,E793,,1,,,
DK-FG-12,E794,E794,,1,,,
DK-FG-12,E795,E795,,1,,,
DK-FG-12,E796,E796,,1,,,
DK-FG-12,E797,E797,,1,,,
DK-FG-12,E798,E798,,1,,,
DK-FG-12,E799,E799,,1,,,
DK-FG-12,E805,E805,,1,,,T30
DK-FG-12,E806,E806,,1,,,T5
DK-FG-12,E807,E807,,1,,,
DK-FG-12,E808,E808,,1,,,
DK-FG-12,E809,E809,,1,,,
DK-FG-12,E810,E810,,1,,,
DK-FG-12,E811,E811,,1,,,
DK-FG-12,E812,E812,,1,,,
DK-FG-12,E813,E813,,1,,,
DK-FG-12,E814,E814,,1,,,
DK-FG-12,E815,E815,,1,,,
DK-FG-12,E816,E816,,1,,,
DK-FG-12,E817,E817,,1,,,
DK-FG-12,E818,E818,,1,,,
DK-FG-12,E819,E819,,1,,,
DK-FG-12,E820,E820,,1,,,
DK-FG-12,E821,E821,,1,,,
DK-FG-12,E822,E822,,1,,,
DK-FG-12,E823,E823,,1,,,
DK-FG-12,E824,E824,,1,,,
DK-FG-12,E825,E825,,1,,,
DK-FG-12,E826,E826,,1,,,
DK-FG-12,E827,E827,,1,,,
DK-FG-12,E828,E828,,1,,,
DK-FG-12,E829,E829,,1,,,
DK-FG-12,E830,E830,,1,,,
DK-FG-12,E831,E831,,1,,,
DK-FG-12,E832,E832,,1,,,
DK-FG-12,E833,E833,,1,,,
DK-FG-12,E834,E834,,1,,,
DK-FG-12,E835,E835,,1,,,
DK-FG-12,E836,E836,,1,,,
DK-FG-12,E837,E837,,1,,,
DK-FG-12,E838,E838,,1,,,
DK-FG-12,E839,E839,,1,,,
DK-FG-12,E840,E840,,1,,,
DK-FG-12,E841,E841,,1,,,
DK-FG-12,E842,E842,,1,,,
DK-FG-12,E843,E843,,1,,,
DK-FG-12,E844,E844,,1,,,
DK-FG-12,E845,E845,,1,,,
DK-FG-12,E846,E846,,1,,,
DK-FG-12,E847,E847,,1,,,
DK-FG-12,E848,E848,,1,,,T46
DK-FG-12,E849,E849,,1,,,T21
DK-FG-12,E850,E850,,1,,,
DK-FG-12,E851,E851,,1,,,
DK-FG-12,E852,E852,,1,,,
DK-FG-12,E853,E853,,1,,,
DK-FG-12,E854,E854,,1,,,
DK-FG-12,E855,E855,,1,,,
DK-FG-12,E856,E856,,1,,,
DK-FG-12,E857,E857,,1,,,
DK-FG-12,E858,E858,,1,,,
DK-FG-12,E859,E859,,1,,,
DK-FG-12,E860,E860,,1,,,
DK-FG-12,E861,E861,,1,,,
DK-FG-12,E862,E862,,1,,,
DK-FG-12,E863,E863,,1,,,
DK-FG-12,E864,E864,,1,,,
DK-FG-12,E865,E865,,1,,,
DK-FG-12,E866,E866,,1,,,
DK-FG-12,E867,E867,,1,,,
DK-FG-12,E868,E868,,1,,,
DK-FG-12,E869,E869,,1,,,
DK-FG-12,E870,E870,,1,,,
DK-FG-12,E871,E871,,1,,,
DK-FG-12,E872,E872,,1,,,
DK-FG-12,E873,E873,,1,,,
DK-FG-12,E874,E874,,1,,,
DK-FG-12,E875,E875,,1,,,
DK-FG-12,E876,E876,,1,,,
DK-FG-12,E877,E877,,1,,,
DK-FG-12,E878,E878,,1,,,
DK-FG-12,E879,E879,,1,,,
DK-FG-12,E880,E880,,1,,,
DK-FG-12,E881,E881,,1,,,
DK-FG-12,E882,E882,,1,,,
DK-FG-12,E883,E883,,1,,,
DK-FG-12,E884,E884,,1,,,
DK-FG-12,E885,E885,,1,,,
DK-FG-12,E886,E886,,1,,,
DK-FG-12,E887,E887,,1,,,
DK-FG-12,E888,E888,,1,,,
DK-FG-12,E889,E889,,1,,,
DK-FG-12,E890,E890,,1,,,
DK-FG-12,E891,E891,,1,,,
DK-FG-12,E892,E892,,1,,,
DK-FG-12,E893,E893,,1,,,T7
DK-FG-12,E894,E894,,1,,,T32
DK-FG-12,E895,E895,,1,,,
DK-FG-12,E896,E896,,1,,,
DK-FG-12,E897,E897,,1,,,
DK-FG-12,E898,E898,,1,,,
DK-FG-12,E899,E899,,1,,,
DK-FG-12,E900,E900,,1,,,
DK-FG-12,E901,E901,,1,,,
DK-FG-12,E902,E902,,1,,,
DK-FG-12,E903,E903,,1,,,
DK-FG-12,E904,E904,,1,,,
DK-FG-12,E905,E905,,1,,,
DK-FG-12,E906,E906,,1,,,
DK-FG-12,E907,E907,,1,,,
DK-FG-12,E908,E908,,1,,,
DK-FG-12,E909,E909,,1,,,
DK-FG-12,E910,E910,,1,,,
DK-FG-12,E911,E911,,1,,,
DK-FG-12,E912,E912,,1,,,
DK-FG-12,E913,E913,,1,,,
DK-FG-12,E914,E914,,1,,,
DK-FG-12,E915,E915,,1,,,
DK-FG-12,E916,E916,,1,,,
DK-FG-12,E917,E917,,1,,,
DK-FG-12,E918,E918,,1,,,
DK-FG-12,E919,E919,,1,,,
DK-FG-12,E920,E920,,1,,,
DK-FG-12,E921,E921,,1,,,
DK-FG-12,E922,E922,,1,,,
DK-FG-12,E923,E923,,1,,,
DK-FG-12,E924,E924,,1,,,
DK-FG-12,E925,E925,,1,,,
DK-FG-12,E926,E926,,1,,,
DK-FG-12,E927,E927,,1,,,
DK-FG-12,E928,E928,,1,,,
DK-FG-12,E929,E929,,1,,,
DK-FG-12,E930,E930,,1,,,
DK-FG-12,E931,E931,,1,,,
DK-FG-12,E932,E932,,1,,,
DK-FG-12,E933,E933,,1,,,
DK-FG-12,E934,E934,,1,,,
DK-FG-12,E935,E935,,1,,,
DK-FG-12,E936,E936,,1,,,
DK-FG-12,E937,E937,,1,,,
DK-FG-12,E938,E938,,1,,,
DK-FG-12,E939,E939,,1,,,
DK-FG-12,E940,E940,,1,,,
DK-FG-12,E941,E941,,1,,,
DK-FG-12,E942,E942,,1,,,
DK-FG-12,E943,E943,,1,,,
DK-FG-12,E944,E944,,1,,,
DK-FG-12,E945,E945,,1,,,
DK-FG-12,E946,E946,,1,,,
DK-FG-12,E947,E947,,1,,,
DK-FG-12,E948,E948,,1,,,
DK-FG-12,E949,E949,,1,,,
DK-FG-12,E950,E950,,1,,,
DK-FG-12,E951,E951,,1,,,
DK-FG-12,E952,E952,,1,,,
DK-FG-12,E953,E953,,1,,,
DK-FG-12,E954,E954,,1,,,
DK-FG-12,E955,E955,,1,,,
DK-FG-12,E956,E956,,1,,,
DK-FG-12,E957,E957,,1,,,
DK-FG-12,E958,E958,,1,,,
DK-FG-12,E959,E959,,1,,,
DK-FG-12,E960,E960,,1,,,
DK-FG-12,E961,E961,,1,,,
DK-FG-12,E962,E962,,1,,,
DK-FG-12,E963,E963,,1,,,
DK-FG-12,E964,E964,,1,,,
DK-FG-12,E965,E965,,1,,,
DK-FG-12,E966,E966,,1,,,
DK-FG-12,E967,E967,,1,,,
DK-FG-12,E968,E968,,1,,,
DK-FG-12,E969,E969,,1,,,
DK-FG-12,E970,E970,,1,,,
DK-FG-12,E971,E971,,1,,,
DK-FG-12,E972,E972,,1,,,
DK-FG-12,E973,E973,,1,,,
DK-FG-12,E974,E974,,1,,,
DK-FG-12,E975,E975,,1,,,
DK-FG-12,E976,E976,,1,,,
DK-FG-12,E977,E977,,1,,,
DK-FG-12,E978,E978,,1,,,
DK-FG-12,E979,E979,,1,,,
DK-FG-12,E980,E980,,1,,,
DK-FG-12,E981,E981,,1,,,
DK-FG-12,E982,E982,,1,,,
DK-FG-12,E983,E983,,1,,,
DK-FG-12,E984,E984,,1,,,
DK-FG-12,E985,E985,,1,,,
DK-FG-12,E986,E986,,1,,,
DK-FG-12,E987,E987,,1,,,
DK-FG-12,E988,E988,,1,,,
DK-FG-12,E989,E989,,1,,,
DK-FG-12,E990,E990,,1,,,
DK-FG-12,E991,E991,,1,,,
DK-FG-12,E992,E992,,1,,,
DK-FG-12,E993,E993,,1,,,
DK-FG-12,E994,E994,,1,,,
DK-FG-12,E995,E995,,1,,,
DK-FG-12,E996,E996,,1,,,
DK-FG-12,E997,E997,,1,,,
DK-FG-12,E998,E998,,1,,,
DK-FG-12,E999,E999,,1,,,
DK-FG-12,E1000,E1000,,1,,,
DK-FG-12,E1001,E1001,,1,,,
DK-FG-12,E1002,E1002,,1,,,
DK-FG-12,E1003,E1003,,1,,,
DK-FG-12,E1004,E1004,,1,,,
DK-FG-12,E1005,E1005,,1,,,T36
DK-FG-12,E1006,E1006,,1,,,T11
DK-FG-12,E1007,E1007,,1,,,
DK-FG-12,E1008,E1008,,1,,,
DK-FG-12,E1009,E1009,,1,,,
DK-FG-12,E1010,E1010,,1,,,
DK-FG-12,E1011,E1011,,1,,,
DK-FG-12,E1012,E1012,,1,,,
DK-FG-12,E1013,E1013,,1,,,
DK-FG-12,E1014,E1014,,1,,,
DK-FG-12,E1015,E1015,,1,,,
DK-FG-12,E1016,E1016,,1,,,
DK-FG-12,E1017,E1017,,1,,,
DK-FG-12,E1018,E1018,,1,,,
DK-FG-12,E1019,E1019,,1,,,
DK-FG-12,E1020,E1020,,1,,,
DK-FG-12,E1021,E1021,,1,,,T22
DK-FG-12,E1022,E1022,,1,,,T47
DK-FG-12,E1023,E1023,,1,,,T0
DK-FG-12,E1024,E1024,,1,,,T25
DK-FG-12,E1025,E1025,,1,,,
DK-FG-12,E1026,E1026,,1,,,
DK-FG-12,E1027,E1027,,1,,,
DK-FG-12,E1028,E1028,,1,,,
DK-FG-12,E1029,E1029,,1,,,
DK-FG-12,E1030,E1030,,1,,,
DK-FG-12,E1031,E1031,,1,,,
DK-FG-12,E1032,E1032,,1,,,
DK-FG-12,E1033,E1033,,1,,,
DK-FG-12,E1034,E1034,,1,,,
DK-FG-12,E1035,E1035,,1,,,
DK-FG-12,E1036,E1036,,1,,,
DK-FG-12,E1037,E1037,,1,,,
DK-FG-12,E1038,E1038,,1,,,
DK-FG-12,E1039,E1039,,1,,,
DK-FG-12,E1040,E1040,,1,,,T25
DK-FG-12,E1041,E1041,,1,,,T0
DK-FG-12,E1042,E1042,,1,,,T36
DK-FG-12,E1043,E1043,,1,,,T11
DK-FG-12,E1044,E1044,,1,,,
DK-FG-12,E1045,E1045,,1,,,
DK-FG-12,E1046,E1046,,1,,,
DK-FG-12,E1047,E1047,,1,,,
DK-FG-12,E1048,E1048,,1,,,
DK-FG-12,E1049,E1049,,1,,,
DK-FG-12,E1050,E1050,,1,,,
DK-FG-12,E1051,E1051,,1,,,
DK-FG-12,E1052,E1052,,1,,,
DK-FG-12,E1053,E1053,,1,,,
DK-FG-12,E1054,E1054,,1,,,
DK-FG-12,E1055,E1055,,1,,,
DK-FG-12,E1056,E1056,,1,,,
DK-FG-12,E1057,E1057,,1,,,
DK-FG-12,E1058,E1058,,1,,,T17
DK-FG-12,E1059,E1059,,1,,,T42
DK-FG-12,E1060,E1060,,1,,,
DK-FG-12,E1061,E1061,,1,,,
DK-FG-12,E1062,E1062,,1,,,
DK-FG-12,E1063,E1063,,1,,,
DK-FG-12,E1064,E1064,,1,,,
DK-FG-12,E1065,E1065,,1,,,
DK-FG-12,E1066,E1066,,1,,,
DK-FG-12,E1067,E1067,,1,,,
DK-FG-12,E1068,E1068,,1,,,
DK-FG-12,E1069,E1069,,1,,,
DK-FG-12,E1070,E1070,,1,,,
DK-FG-12,E1071,E1071,,1,,,
DK-FG-12,E1072,E1072,,1,,,
DK-FG-12,E1073,E1073,,1,,,
DK-FG-12,E1074,E1074,,1,,,
DK-FG-12,E1075,E1075,,1,,,
DK-FG-12,E1076,E1076,,1,,,
DK-FG-12,E1077,E1077,,1,,,
DK-FG-12,E1078,E1078,,1,,,T6
DK-FG-12,E1079,E1079,,1,,,T31
DK-FG-12,E1080,E1080,,1,,,T41
DK-FG-12,E1081,E1081,,1,,,T16
DK-FG-12,E1082,E1082,,1,,,
DK-FG-12,E1083,E1083,,1,,,
DK-FG-12,E1084,E1084,,1,,,
DK-FG-12,E1085,E1085,,1,,,
DK-FG-12,E1086,E1086,,1,,,
DK-FG-12,E1087,E1087,,1,,,
DK-FG-12,E1088,E1088,,1,,,
DK-FG-12,E1089,E1089,,1,,,
DK-FG-12,E1090,E1090,,1,,,
DK-FG-12,E1091,E1091,,1,,,
DK-FG-12,E1092,E1092,,1,,,
DK-FG-12,E1093,E1093,,1,,,
DK-FG-12,E1094,E1094,,1,,,
DK-FG-12,E1095,E1095,,1,,,
DK-FG-12,E1096,E1096,,1,,,
DK-FG-12,E1097,E1097,,1,,,
DK-FG-12,E1098,E1098,,1,,,
DK-FG-12,E1099,E1099,,1,,,
DK-FG-12,E1100,E1100,,1,,,
DK-FG-12,E1101,E1101,,1,,,
DK-FG-12,E1102,E1102,,1,,,
DK-FG-12,E1103,E1103,,1,,,
DK-FG-12,E1104,E1104,,1,,,
DK-FG-12,E1105,E1105,,1,,,
DK-FG-12,E1106,E1106,,1,,,
DK-FG-12,E1107,E1107,,1,,,
DK-FG-12,E1108,E1108,,1,,,
DK-FG-12,E1109,E1109,,1,,,
DK-FG-12,E1110,E1110,,1,,,
DK-FG-12,E1111,E1111,,1,,,
DK-FG-12,E1112,E1112,,1,,,
DK-FG-12,E1113,E1113,,1,,,
DK-FG-12,E1114,E1114,,1,,,
DK-FG-12,E1115,E1115,,1,,,
DK-FG-12,E1116,E1116,,1,,,
DK-FG-12,E1117,E1117,,1,,,
DK-FG-12,E1118,E1118,,1,,,
DK-FG-12,E1119,E1119,,1,,,
