instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
DK-FG-12,E406,10,Student,,Student170,
DK-FG-12,E407,10,Student,,Student170,
DK-FG-12,E408,10,Student,,Student170,
DK-FG-12,E409,10,Student,,Student170,
DK-FG-12,E410,10,Student,,Student170,
DK-FG-12,E411,10,Student,,Student170,
DK-FG-12,E412,10,Student,,Student170,
DK-FG-12,E413,10,Student,,Student170,
DK-FG-12,E414,10,Student,,Student170,
DK-FG-12,E415,10,Student,,Student170,
DK-FG-12,E416,10,Student,,Student170,
DK-FG-12,E417,10,Student,,Student170,
DK-FG-12,E418,10,Student,,Student170,
DK-FG-12,E382,8,Student,,Student171,
DK-FG-12,E383,8,Student,,Student171,
DK-FG-12,E384,8,Student,,Student171,
DK-FG-12,E422,8,Student,,Student171,
DK-FG-12,E423,8,Student,,Student171,
DK-FG-12,E424,8,Student,,Student171,
DK-FG-12,E425,8,Student,,Student171,
DK-FG-12,E426,8,Student,,Student171,
DK-FG-12,E427,8,Student,,Student171,
DK-FG-12,E428,8,Student,,Student171,
DK-FG-12,E429,8,Student,,Student171,
DK-FG-12,E430,8,Student,,Student171,
DK-FG-12,E431,8,Student,,Student171,
DK-FG-12,E432,8,Student,,Student171,
DK-FG-12,E433,8,Student,,Student171,
DK-FG-12,E434,8,Student,,Student171,
DK-FG-12,E435,8,Student,,Student171,
DK-FG-12,E436,8,Student,,Student171,
DK-FG-12,E437,8,Student,,Student171,
DK-FG-12,E438,8,Student,,Student171,
DK-FG-12,E439,9,Student,,Student171,
DK-FG-12,E440,9,Student,,Student171,
DK-FG-12,E441,9,Student,,Student171,
DK-FG-12,E400,11,Student,,Student172,
DK-FG-12,E401,11,Student,,Student172,
DK-FG-12,E402,11,Student,,Student172,
DK-FG-12,E403,11,Student,,Student172,
DK-FG-12,E404,11,Student,,Student172,
DK-FG-12,E405,11,Student,,Student172,
DK-FG-12,E406,11,Student,,Student172,
DK-FG-12,E407,11,Student,,Student172,
DK-FG-12,E408,11,Student,,Student172,
DK-FG-12,E409,11,Student,,Student172,
DK-FG-12,E410,11,Student,,Student172,
DK-FG-12,E411,11,Student,,Student172,
DK-FG-12,E412,11,Student,,Student172,
DK-FG-12,E413,11,Student,,Student172,
DK-FG-12,E414,11,Student,,Student172,
DK-FG-12,E415,11,Student,,Student172,
DK-FG-12,E416,11,Student,,Student172,
DK-FG-12,E417,11,Student,,Student172,
DK-FG-12,E418,11,Student,,Student172,
DK-FG-12,E419,5,Student,,Student172,
DK-FG-12,E420,5,Student,,Student172,
DK-FG-12,E421,5,Student,,Student172,
DK-FG-12,E419,6,Student,,Student173,
DK-FG-12,E420,6,Student,,Student173,
DK-FG-12,E421,6,Student,,Student173,
DK-FG-12,E422,9,Student,,Student173,
DK-FG-12,E423,9,Student,,Student173,
DK-FG-12,E424,9,Student,,Student173,
DK-FG-12,E425,9,Student,,Student173,
DK-FG-12,E426,9,Student,,Student173,
DK-FG-12,E427,9,Student,,Student173,
DK-FG-12,E428,9,Student,,Student173,
DK-FG-12,E429,9,Student,,Student173,
DK-FG-12,E430,9,Student,,Student173,
DK-FG-12,E431,9,Student,,Student173,
DK-FG-12,E432,9,Student,,Student173,
DK-FG-12,E433,9,Student,,Student173,
DK-FG-12,E434,9,Student,,Student173,
DK-FG-12,E435,9,Student,,Student173,
DK-FG-12,E436,9,Student,,Student173,
DK-FG-12,E437,9,Student,,Student173,
DK-FG-12,E438,9,Student,,Student173,
DK-FG-12,E439,10,Student,,Student173,
DK-FG-12,E440,10,Student,,Student173,
DK-FG-12,E441,10,Student,,Student173,
DK-FG-12,E397,6,Student,,Student174,
DK-FG-12,E398,6,Student,,Student174,
DK-FG-12,E399,6,Student,,Student174,
DK-FG-12,E422,10,Student,,Student174,
DK-FG-12,E423,10,Student,,Student174,
DK-FG-12,E424,10,Student,,Student174,
DK-FG-12,E425,10,Student,,Student174,
DK-FG-12,E426,10,Student,,Student174,
DK-FG-12,E427,10,Student,,Student174,
DK-FG-12,E428,10,Student,,Student174,
DK-FG-12,E429,10,Student,,Student174,
DK-FG-12,E430,10,Student,,Student174,
DK-FG-12,E431,10,Student,,Student174,
DK-FG-12,E432,10,Student,,Student174,
DK-FG-12,E433,10,Student,,Student174,
DK-FG-12,E434,10,Student,,Student174,
DK-FG-12,E435,10,Student,,Student174,
DK-FG-12,E436,10,Student,,Student174,
DK-FG-12,E437,10,Student,,Student174,
DK-FG-12,E438,10,Student,,Student174,
DK-FG-12,E439,11,Student,,Student174,
DK-FG-12,E440,11,Student,,Student174,
DK-FG-12,E441,11,Student,,Student174,
DK-FG-12,E397,7,Student,,Student175,
DK-FG-12,E398,7,Student,,Student175,
DK-FG-12,E399,7,Student,,Student175,
DK-FG-12,E422,11,Student,,Student175,
DK-FG-12,E423,11,Student,,Student175,
DK-FG-12,E424,11,Student,,Student175,
DK-FG-12,E425,11,Student,,Student175,
DK-FG-12,E426,11,Student,,Student175,
DK-FG-12,E427,11,Student,,Student175,
DK-FG-12,E428,11,Student,,Student175,
DK-FG-12,E429,11,Student,,Student175,
DK-FG-12,E430,11,Student,,Student175,
DK-FG-12,E431,11,Student,,Student175,
DK-FG-12,E432,11,Student,,Student175,
DK-FG-12,E433,11,Student,,Student175,
DK-FG-12,E434,11,Student,,Student175,
DK-FG-12,E435,11,Student,,Student175,
DK-FG-12,E436,11,Student,,Student175,
DK-FG-12,E437,11,Student,,Student175,
DK-FG-12,E438,11,Student,,Student175,
DK-FG-12,E439,12,Student,,Student175,
DK-FG-12,E440,12,Student,,Student175,
DK-FG-12,E441,12,Student,,Student175,
DK-FG-12,E400,12,Student,,Student176,
DK-FG-12,E401,12,Student,,Student176,
DK-FG-12,E402,12,Student,,Student176,
DK-FG-12,E403,12,Student,,Student176,
DK-FG-12,E404,12,Student,,Student176,
DK-FG-12,E405,12,Student,,Student176,
DK-FG-12,E406,12,Student,,Student176,
DK-FG-12,E407,12,Student,,Student176,
DK-FG-12,E408,12,Student,,Student176,
DK-FG-12,E409,12,Student,,Student176,
DK-FG-12,E410,12,Student,,Student176,
DK-FG-12,E411,12,Student,,Student176,
DK-FG-12,E412,12,Student,,Student176,
DK-FG-12,E413,12,Student,,Student176,
DK-FG-12,E414,12,Student,,Student176,
DK-FG-12,E415,12,Student,,Student176,
DK-FG-12,E416,12,Student,,Student176,
DK-FG-12,E417,12,Student,,Student176,
DK-FG-12,E418,12,Student,,Student176,
DK-FG-12,E419,7,Student,,Student176,
DK-FG-12,E420,7,Student,,Student176,
DK-FG-12,E421,7,Student,,Student176,
DK-FG-12,E419,8,Student,,Student177,
DK-FG-12,E420,8,Student,,Student177,
DK-FG-12,E421,8,Student,,Student177,
DK-FG-12,E422,12,Student,,Student177,
DK-FG-12,E423,12,Student,,Student177,
DK-FG-12,E424,12,Student,,Student177,
DK-FG-12,E425,12,Student,,Student177,
DK-FG-12,E426,12,Student,,Student177,
DK-FG-12,E427,12,Student,,Student177,
DK-FG-12,E428,12,Student,,Student177,
DK-FG-12,E429,12,Student,,Student177,
DK-FG-12,E430,12,Student,,Student177,
DK-FG-12,E431,12,Student,,Student177,
DK-FG-12,E432,12,Student,,Student177,
DK-FG-12,E433,12,Student,,Student177,
DK-FG-12,E434,12,Student,,Student177,
DK-FG-12,E435,12,Student,,Student177,
DK-FG-12,E436,12,Student,,Student177,
DK-FG-12,E437,12,Student,,Student177,
DK-FG-12,E438,12,Student,,Student177,
DK-FG-12,E439,13,Student,,Student177,
DK-FG-12,E440,13,Student,,Student177,
DK-FG-12,E441,13,Student,,Student177,
DK-FG-12,E442,2,Student,,Student178,
DK-FG-12,E443,2,Student,,Student178,
DK-FG-12,E444,2,Student,,Student178,
DK-FG-12,E445,2,Student,,Student178,
DK-FG-12,E446,2,Student,,Student178,
DK-FG-12,E447,2,Student,,Student178,
DK-FG-12,E448,2,Student,,Student178,
DK-FG-12,E449,2,Student,,Student178,
DK-FG-12,E450,2,Student,,Student178,
DK-FG-12,E451,2,Student,,Student178,
DK-FG-12,E452,2,Student,,Student178,
DK-FG-12,E453,2,Student,,Student178,
DK-FG-12,E454,2,Student,,Student178,
DK-FG-12,E455,3,Student,,Student178,
DK-FG-12,E456,3,Student,,Student178,
DK-FG-12,E457,3,Student,,Student178,
DK-FG-12,E458,3,Student,,Student178,
DK-FG-12,E459,2,Student,,Student178,
DK-FG-12,E460,2,Student,,Student178,
DK-FG-12,E461,2,Student,,Student178,
DK-FG-12,E462,2,Student,,Student178,
DK-FG-12,E463,2,Student,,Student178,
DK-FG-12,E464,2,Student,,Student178,
DK-FG-12,E465,2,Student,,Student178,
DK-FG-12,E466,2,Student,,Student178,
DK-FG-12,E467,2,Student,,Student178,
DK-FG-12,E468,2,Student,,Student178,
DK-FG-12,E469,2,Student,,Student178,
DK-FG-12,E470,2,Student,,Student178,
DK-FG-12,E471,2,Student,,Student178,
DK-FG-12,E476,4,Student,,Student178,
DK-FG-12,E477,4,Student,,Student178,
DK-FG-12,E482,2,Student,,Student178,
DK-FG-12,E483,2,Student,,Student178,
DK-FG-12,E484,2,Student,,Student178,
DK-FG-12,E485,2,Student,,Student178,
DK-FG-12,E442,3,Student,,Student179,
DK-FG-12,E443,3,Student,,Student179,
DK-FG-12,E444,3,Student,,Student179,
DK-FG-12,E445,3,Student,,Student179,
DK-FG-12,E446,3,Student,,Student179,
DK-FG-12,E447,3,Student,,Student179,
DK-FG-12,E448,3,Student,,Student179,
DK-FG-12,E449,3,Student,,Student179,
DK-FG-12,E450,3,Student,,Student179,
DK-FG-12,E451,3,Student,,Student179,
DK-FG-12,E452,3,Student,,Student179,
DK-FG-12,E453,3,Student,,Student179,
DK-FG-12,E454,3,Student,,Student179,
DK-FG-12,E455,4,Student,,Student179,
DK-FG-12,E456,4,Student,,Student179,
DK-FG-12,E457,4,Student,,Student179,
DK-FG-12,E458,4,Student,,Student179,
DK-FG-12,E459,3,Student,,Student179,
DK-FG-12,E460,3,Student,,Student179,
DK-FG-12,E461,3,Student,,Student179,
DK-FG-12,E462,3,Student,,Student179,
DK-FG-12,E463,3,Student,,Student179,
DK-FG-12,E464,3,Student,,Student179,
DK-FG-12,E465,3,Student,,Student179,
DK-FG-12,E466,3,Student,,Student179,
DK-FG-12,E467,3,Student,,Student179,
DK-FG-12,E468,3,Student,,Student179,
DK-FG-12,E469,3,Student,,Student179,
DK-FG-12,E470,3,Student,,Student179,
DK-FG-12,E471,3,Student,,Student179,
DK-FG-12,E476,5,Student,,Student179,
DK-FG-12,E477,5,Student,,Student179,
DK-FG-12,E486,2,Student,,Student179,
DK-FG-12,E487,2,Student,,Student179,
DK-FG-12,E488,2,Student,,Student179,
DK-FG-12,E489,2,Student,,Student179,
DK-FG-12,E442,4,Student,,Student180,
DK-FG-12,E443,4,Student,,Student180,
DK-FG-12,E444,4,Student,,Student180,
DK-FG-12,E445,4,Student,,Student180,
DK-FG-12,E446,4,Student,,Student180,
DK-FG-12,E447,4,Student,,Student180,
DK-FG-12,E448,4,Student,,Student180,
DK-FG-12,E449,4,Student,,Student180,
DK-FG-12,E450,4,Student,,Student180,
DK-FG-12,E451,4,Student,,Student180,
DK-FG-12,E452,4,Student,,Student180,
DK-FG-12,E453,4,Student,,Student180,
DK-FG-12,E454,4,Student,,Student180,
DK-FG-12,E459,4,Student,,Student180,
DK-FG-12,E460,4,Student,,Student180,
DK-FG-12,E461,4,Student,,Student180,
DK-FG-12,E462,4,Student,,Student180,
DK-FG-12,E463,4,Student,,Student180,
DK-FG-12,E464,4,Student,,Student180,
DK-FG-12,E465,4,Student,,Student180,
DK-FG-12,E466,4,Student,,Student180,
DK-FG-12,E467,4,Student,,Student180,
DK-FG-12,E468,4,Student,,Student180,
DK-FG-12,E469,4,Student,,Student180,
DK-FG-12,E470,4,Student,,Student180,
DK-FG-12,E471,4,Student,,Student180,
DK-FG-12,E472,2,Student,,Student180,
DK-FG-12,E473,2,Student,,Student180,
DK-FG-12,E474,2,Student,,Student180,
DK-FG-12,E475,2,Student,,Student180,
DK-FG-12,E476,6,Student,,Student180,
DK-FG-12,E477,6,Student,,Student180,
DK-FG-12,E974,2,Student,,Student180,
DK-FG-12,E975,2,Student,,Student180,
DK-FG-12,E976,2,Student,,Student180,
DK-FG-12,E442,5,Student,,Student181,
DK-FG-12,E443,5,Student,,Student181,
DK-FG-12,E444,5,Student,,Student181,
DK-FG-12,E445,5,Student,,Student181,
DK-FG-12,E446,5,Student,,Student181,
DK-FG-12,E447,5,Student,,Student181,
DK-FG-12,E448,5,Student,,Student181,
DK-FG-12,E449,5,Student,,Student181,
DK-FG-12,E450,5,Student,,Student181,
DK-FG-12,E451,5,Student,,Student181,
DK-FG-12,E452,5,Student,,Student181,
DK-FG-12,E453,5,Student,,Student181,
DK-FG-12,E454,5,Student,,Student181,
DK-FG-12,E459,5,Student,,Student181,
DK-FG-12,E460,5,Student,,Student181,
DK-FG-12,E461,5,Student,,Student181,
DK-FG-12,E462,5,Student,,Student181,
DK-FG-12,E463,5,Student,,Student181,
DK-FG-12,E464,5,Student,,Student181,
DK-FG-12,E465,5,Student,,Student181,
DK-FG-12,E466,5,Student,,Student181,
DK-FG-12,E467,5,Student,,Student181,
DK-FG-12,E468,5,Student,,Student181,
DK-FG-12,E469,5,Student,,Student181,
DK-FG-12,E470,5,Student,,Student181,
DK-FG-12,E471,5,Student,,Student181,
DK-FG-12,E472,3,Student,,Student181,
DK-FG-12,E473,3,Student,,Student181,
DK-FG-12,E474,3,Student,,Student181,
DK-FG-12,E475,3,Student,,Student181,
DK-FG-12,E476,7,Student,,Student181,
DK-FG-12,E477,7,Student,,Student181,
DK-FG-12,E971,2,Student,,Student181,
DK-FG-12,E972,2,Student,,Student181,
DK-FG-12,E973,2,Student,,Student181,
DK-FG-12,E3,2,Student,,Student182,
DK-FG-12,E4,2,Student,,Student182,
DK-FG-12,E5,2,Student,,Student182,
DK-FG-12,E442,6,Student,,Student182,
DK-FG-12,E443,6,Student,,Student182,
DK-FG-12,E444,6,Student,,Student182,
DK-FG-12,E445,6,Student,,Student182,
DK-FG-12,E446,6,Student,,Student182,
DK-FG-12,E447,6,Student,,Student182,
DK-FG-12,E448,6,Student,,Student182,
DK-FG-12,E449,6,Student,,Student182,
DK-FG-12,E450,6,Student,,Student182,
DK-FG-12,E451,6,Student,,Student182,
DK-FG-12,E452,6,Student,,Student182,
DK-FG-12,E453,6,Student,,Student182,
DK-FG-12,E454,6,Student,,Student182,
DK-FG-12,E459,6,Student,,Student182,
DK-FG-12,E460,6,Student,,Student182,
DK-FG-12,E461,6,Student,,Student182,
DK-FG-12,E462,6,Student,,Student182,
DK-FG-12,E463,6,Student,,Student182,
DK-FG-12,E464,6,Student,,Student182,
DK-FG-12,E465,6,Student,,Student182,
DK-FG-12,E466,6,Student,,Student182,
DK-FG-12,E467,6,Student,,Student182,
DK-FG-12,E468,6,Student,,Student182,
DK-FG-12,E469,6,Student,,Student182,
DK-FG-12,E470,6,Student,,Student182,
DK-FG-12,E471,6,Student,,Student182,
DK-FG-12,E472,4,Student,,Student182,
DK-FG-12,E473,4,Student,,Student182,
DK-FG-12,E474,4,Student,,Student182,
DK-FG-12,E475,4,Student,,Student182,
DK-FG-12,E476,8,Student,,Student182,
DK-FG-12,E477,8,Student,,Student182,
DK-FG-12,E50,2,Student,,Student183,
DK-FG-12,E51,2,Student,,Student183,
DK-FG-12,E52,2,Student,,Student183,
DK-FG-12,E442,7,Student,,Student183,
DK-FG-12,E443,7,Student,,Student183,
DK-FG-12,E444,7,Student,,Student183,
DK-FG-12,E445,7,Student,,Student183,
DK-FG-12,E446,7,Student,,Student183,
DK-FG-12,E447,7,Student,,Student183,
DK-FG-12,E448,7,Student,,Student183,
DK-FG-12,E449,7,Student,,Student183,
DK-FG-12,E450,7,Student,,Student183,
DK-FG-12,E451,7,Student,,Student183,
DK-FG-12,E452,7,Student,,Student183,
DK-FG-12,E453,7,Student,,Student183,
DK-FG-12,E454,7,Student,,Student183,
DK-FG-12,E459,7,Student,,Student183,
DK-FG-12,E460,7,Student,,Student183,
DK-FG-12,E461,7,Student,,Student183,
DK-FG-12,E462,7,Student,,Student183,
DK-FG-12,E463,7,Student,,Student183,
DK-FG-12,E464,7,Student,,Student183,
DK-FG-12,E465,7,Student,,Student183,
DK-FG-12,E466,7,Student,,Student183,
DK-FG-12,E467,7,Student,,Student183,
DK-FG-12,E468,7,Student,,Student183,
DK-FG-12,E469,7,Student,,Student183,
DK-FG-12,E470,7,Student,,Student183,
DK-FG-12,E471,7,Student,,Student183,
DK-FG-12,E472,5,Student,,Student183,
DK-FG-12,E473,5,Student,,Student183,
DK-FG-12,E474,5,Student,,Student183,
DK-FG-12,E475,5,Student,,Student183,
DK-FG-12,E476,9,Student,,Student183,
DK-FG-12,E477,9,Student,,Student183,
DK-FG-12,E0,2,Student,,Student184,
DK-FG-12,E1,2,Student,,Student184,
DK-FG-12,E2,2,Student,,Student184,
DK-FG-12,E442,8,Student,,Student184,
DK-FG-12,E443,8,Student,,Student184,
DK-FG-12,E444,8,Student,,Student184,
DK-FG-12,E445,8,Student,,Student184,
DK-FG-12,E446,8,Student,,Student184,
DK-FG-12,E447,8,Student,,Student184,
DK-FG-12,E448,8,Student,,Student184,
DK-FG-12,E449,8,Student,,Student184,
DK-FG-12,E450,8,Student,,Student184,
DK-FG-12,E451,8,Student,,Student184,
DK-FG-12,E452,8,Student,,Student184,
DK-FG-12,E453,8,Student,,Student184,
DK-FG-12,E454,8,Student,,Student184,
DK-FG-12,E459,8,Student,,Student184,
DK-FG-12,E460,8,Student,,Student184,
DK-FG-12,E461,8,Student,,Student184,
DK-FG-12,E462,8,Student,,Student184,
DK-FG-12,E463,8,Student,,Student184,
DK-FG-12,E464,8,Student,,Student184,
DK-FG-12,E465,8,Student,,Student184,
DK-FG-12,E466,8,Student,,Student184,
DK-FG-12,E467,8,Student,,Student184,
DK-FG-12,E468,8,Student,,Student184,
DK-FG-12,E469,8,Student,,Student184,
DK-FG-12,E470,8,Student,,Student184,
DK-FG-12,E471,8,Student,,Student184,
DK-FG-12,E472,6,Student,,Student184,
DK-FG-12,E473,6,Student,,Student184,
DK-FG-12,E474,6,Student,,Student184,
DK-FG-12,E475,6,Student,,Student184,
DK-FG-12,E476,10,Student,,Student184,
DK-FG-12,E477,10,Student,,Student184,
DK-FG-12,E14,3,Student,,Student185,
DK-FG-12,E15,3,Student,,Student185,
DK-FG-12,E16,3,Student,,Student185,
DK-FG-12,E17,3,Student,,Student185,
DK-FG-12,E18,3,Student,,Student185,
DK-FG-12,E476,11,Student,,Student185,
DK-FG-12,E477,11,Student,,Student185,
DK-FG-12,E490,2,Student,,Student185,
DK-FG-12,E491,2,Student,,Student185,
DK-FG-12,E492,2,Student,,Student185,
DK-FG-12,E493,2,Student,,Student185,
DK-FG-12,E494,2,Student,,Student185,
DK-FG-12,E495,2,Student,,Student185,
DK-FG-12,E496,2,Student,,Student185,
DK-FG-12,E497,2,Student,,Student185,
DK-FG-12,E498,2,Student,,Student185,
DK-FG-12,E499,2,Student,,Student185,
DK-FG-12,E500,2,Student,,Student185,
DK-FG-12,E501,2,Student,,Student185,
DK-FG-12,E502,2,Student,,Student185,
DK-FG-12,E503,2,Student,,Student185,
DK-FG-12,E504,2,Student,,Student185,
DK-FG-12,E505,2,Student,,Student185,
DK-FG-12,E506,2,Student,,Student185,
DK-FG-12,E507,2,Student,,Student185,
DK-FG-12,E508,2,Student,,Student185,
DK-FG-12,E509,2,Student,,Student185,
DK-FG-12,E510,2,Student,,Student185,
DK-FG-12,E511,2,Student,,Student185,
DK-FG-12,E512,2,Student,,Student185,
DK-FG-12,E513,2,Student,,Student185,
DK-FG-12,E514,2,Student,,Student185,
DK-FG-12,E515,2,Student,,Student185,
DK-FG-12,E516,2,Student,,Student185,
DK-FG-12,E517,2,Student,,Student185,
DK-FG-12,E50,3,Student,,Student186,
DK-FG-12,E51,3,Student,,Student186,
DK-FG-12,E52,3,Student,,Student186,
DK-FG-12,E476,12,Student,,Student186,
DK-FG-12,E477,12,Student,,Student186,
DK-FG-12,E478,2,Student,,Student186,
DK-FG-12,E479,2,Student,,Student186,
DK-FG-12,E480,2,Student,,Student186,
DK-FG-12,E481,2,Student,,Student186,
DK-FG-12,E490,3,Student,,Student186,
DK-FG-12,E491,3,Student,,Student186,
DK-FG-12,E492,3,Student,,Student186,
DK-FG-12,E493,3,Student,,Student186,
DK-FG-12,E494,3,Student,,Student186,
DK-FG-12,E495,3,Student,,Student186,
DK-FG-12,E496,3,Student,,Student186,
DK-FG-12,E497,3,Student,,Student186,
DK-FG-12,E498,3,Student,,Student186,
DK-FG-12,E499,3,Student,,Student186,
DK-FG-12,E500,3,Student,,Student186,
DK-FG-12,E501,3,Student,,Student186,
DK-FG-12,E502,3,Student,,Student186,
DK-FG-12,E503,3,Student,,Student186,
DK-FG-12,E504,3,Student,,Student186,
DK-FG-12,E505,3,Student,,Student186,
DK-FG-12,E506,3,Student,,Student186,
DK-FG-12,E507,3,Student,,Student186,
DK-FG-12,E508,3,Student,,Student186,
DK-FG-12,E509,3,Student,,Student186,
DK-FG-12,E510,3,Student,,Student186,
DK-FG-12,E511,3,Student,,Student186,
DK-FG-12,E512,3,Student,,Student186,
DK-FG-12,E513,3,Student,,Student186,
DK-FG-12,E50,4,Student,,Student187,
DK-FG-12,E51,4,Student,,Student187,
DK-FG-12,E52,4,Student,,Student187,
DK-FG-12,E476,13,Student,,Student187,
DK-FG-12,E477,13,Student,,Student187,
DK-FG-12,E490,4,Student,,Student187,
DK-FG-12,E491,4,Student,,Student187,
DK-FG-12,E492,4,Student,,Student187,
DK-FG-12,E493,4,Student,,Student187,
DK-FG-12,E494,4,Student,,Student187,
DK-FG-12,E495,4,Student,,Student187,
DK-FG-12,E496,4,Student,,Student187,
DK-FG-12,E497,4,Student,,Student187,
DK-FG-12,E498,4,Student,,Student187,
DK-FG-12,E499,4,Student,,Student187,
DK-FG-12,E500,4,Student,,Student187,
DK-FG-12,E501,4,Student,,Student187,
DK-FG-12,E502,4,Student,,Student187,
DK-FG-12,E503,4,Student,,Student187,
DK-FG-12,E504,4,Student,,Student187,
DK-FG-12,E505,4,Student,,Student187,
DK-FG-12,E506,4,Student,,Student187,
DK-FG-12,E507,4,Student,,Student187,
DK-FG-12,E508,4,Student,,Student187,
DK-FG-12,E509,4,Student,,Student187,
DK-FG-12,E510,4,Student,,Student187,
DK-FG-12,E511,4,Student,,Student187,
DK-FG-12,E512,4,Student,,Student187,
DK-FG-12,E513,4,Student,,Student187,
DK-FG-12,E518,3,Student,,Student187,
DK-FG-12,E519,3,Student,,Student187,
DK-FG-12,E520,3,Student,,Student187,
DK-FG-12,E521,3,Student,,Student187,
DK-FG-12,E476,14,Student,,Student188,
DK-FG-12,E477,14,Student,,Student188,
DK-FG-12,E478,3,Student,,Student188,
DK-FG-12,E479,3,Student,,Student188,
DK-FG-12,E480,3,Student,,Student188,
DK-FG-12,E481,3,Student,,Student188,
DK-FG-12,E490,5,Student,,Student188,
DK-FG-12,E491,5,Student,,Student188,
DK-FG-12,E492,5,Student,,Student188,
DK-FG-12,E493,5,Student,,Student188,
DK-FG-12,E494,5,Student,,Student188,
DK-FG-12,E495,5,Student,,Student188,
DK-FG-12,E496,5,Student,,Student188,
DK-FG-12,E497,5,Student,,Student188,
DK-FG-12,E498,5,Student,,Student188,
DK-FG-12,E499,5,Student,,Student188,
DK-FG-12,E500,5,Student,,Student188,
DK-FG-12,E501,5,Student,,Student188,
DK-FG-12,E502,5,Student,,Student188,
DK-FG-12,E503,5,Student,,Student188,
DK-FG-12,E504,5,Student,,Student188,
DK-FG-12,E505,5,Student,,Student188,
DK-FG-12,E506,5,Student,,Student188,
DK-FG-12,E507,5,Student,,Student188,
DK-FG-12,E508,5,Student,,Student188,
DK-FG-12,E509,5,Student,,Student188,
DK-FG-12,E510,5,Student,,Student188,
DK-FG-12,E511,5,Student,,Student188,
DK-FG-12,E512,5,Student,,Student188,
DK-FG-12,E513,5,Student,,Student188,
DK-FG-12,E971,3,Student,,Student188,
DK-FG-12,E972,3,Student,,Student188,
DK-FG-12,E973,3,Student,,Student188,
DK-FG-12,E14,4,Student,,Student189,
DK-FG-12,E15,4,Student,,Student189,
DK-FG-12,E16,4,Student,,Student189,
DK-FG-12,E17,4,Student,,Student189,
DK-FG-12,E18,4,Student,,Student189,
DK-FG-12,E476,15,Student,,Student189,
DK-FG-12,E477,15,Student,,Student189,
DK-FG-12,E478,4,Student,,Student189,
DK-FG-12,E479,4,Student,,Student189,
DK-FG-12,E480,4,Student,,Student189,
DK-FG-12,E481,4,Student,,Student189,
DK-FG-12,E490,6,Student,,Student189,
DK-FG-12,E491,6,Student,,Student189,
DK-FG-12,E492,6,Student,,Student189,
DK-FG-12,E493,6,Student,,Student189,
DK-FG-12,E494,6,Student,,Student189,
DK-FG-12,E495,6,Student,,Student189,
DK-FG-12,E496,6,Student,,Student189,
DK-FG-12,E497,6,Student,,Student189,
DK-FG-12,E498,6,Student,,Student189,
DK-FG-12,E499,6,Student,,Student189,
DK-FG-12,E500,6,Student,,Student189,
DK-FG-12,E501,6,Student,,Student189,
DK-FG-12,E502,6,Student,,Student189,
DK-FG-12,E503,6,Student,,Student189,
DK-FG-12,E504,6,Student,,Student189,
DK-FG-12,E505,6,Student,,Student189,
DK-FG-12,E506,6,Student,,Student189,
DK-FG-12,E507,6,Student,,Student189,
DK-FG-12,E508,6,Student,,Student189,
DK-FG-12,E509,6,Student,,Student189,
DK-FG-12,E510,6,Student,,Student189,
DK-FG-12,E511,6,Student,,Student189,
DK-FG-12,E512,6,Student,,Student189,
DK-FG-12,E513,6,Student,,Student189,
DK-FG-12,E14,5,Student,,Student190,
DK-FG-12,E15,5,Student,,Student190,
DK-FG-12,E16,5,Student,,Student190,
DK-FG-12,E17,5,Student,,Student190,
DK-FG-12,E18,5,Student,,Student190,
DK-FG-12,E476,16,Student,,Student190,
DK-FG-12,E477,16,Student,,Student190,
DK-FG-12,E490,7,Student,,Student190,
DK-FG-12,E491,7,Student,,Student190,
DK-FG-12,E492,7,Student,,Student190,
DK-FG-12,E493,7,Student,,Student190,
DK-FG-12,E494,7,Student,,Student190,
DK-FG-12,E495,7,Student,,Student190,
DK-FG-12,E496,7,Student,,Student190,
DK-FG-12,E497,7,Student,,Student190,
DK-FG-12,E498,7,Student,,Student190,
DK-FG-12,E499,7,Student,,Student190,
DK-FG-12,E500,7,Student,,Student190,
DK-FG-12,E501,7,Student,,Student190,
DK-FG-12,E502,7,Student,,Student190,
DK-FG-12,E503,7,Student,,Student190,
DK-FG-12,E504,7,Student,,Student190,
DK-FG-12,E505,7,Student,,Student190,
DK-FG-12,E506,7,Student,,Student190,
DK-FG-12,E507,7,Student,,Student190,
DK-FG-12,E508,7,Student,,Student190,
DK-FG-12,E509,7,Student,,Student190,
DK-FG-12,E510,7,Student,,Student190,
DK-FG-12,E511,7,Student,,Student190,
DK-FG-12,E512,7,Student,,Student190,
DK-FG-12,E513,7,Student,,Student190,
DK-FG-12,E518,4,Student,,Student190,
DK-FG-12,E519,4,Student,,Student190,
DK-FG-12,E520,4,Student,,Student190,
DK-FG-12,E521,4,Student,,Student190,
DK-FG-12,E50,5,Student,,Student191,
DK-FG-12,E51,5,Student,,Student191,
DK-FG-12,E52,5,Student,,Student191,
DK-FG-12,E476,17,Student,,Student191,
DK-FG-12,E477,17,Student,,Student191,
DK-FG-12,E490,8,Student,,Student191,
DK-FG-12,E491,8,Student,,Student191,
DK-FG-12,E492,8,Student,,Student191,
DK-FG-12,E493,8,Student,,Student191,
DK-FG-12,E494,8,Student,,Student191,
DK-FG-12,E495,8,Student,,Student191,
