instance_id,constraint_id,path,ref_type,reference
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C202
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C203
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C204
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C205
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C206
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C207
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C208
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C209
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C210
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C211
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C212
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C213
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C214
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C215
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C216
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C217
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C218
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C219
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C220
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C221
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C222
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C223
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C224
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C225
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C226
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C227
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C228
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C229
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C230
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C231
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C232
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C233
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C234
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C235
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C236
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C237
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C238
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C239
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C240
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C241
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C242
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C243
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C244
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C245
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C246
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C247
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C248
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C249
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C250
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C251
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C252
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C253
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C254
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C255
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C256
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C257
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C258
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C259
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C260
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C261
FinlandSecondarySchool2_XHSTT-v2014,EventSpreadingConstraint_7,AppliesTo/EventGroups/EventGroup,EventGroup,gr_C262
FinlandSecondarySchool2_XHSTT-v2014,NoResourceClashes_8,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandSecondarySchool2_XHSTT-v2014,NoResourceClashes_8,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Rooms
FinlandSecondarySchool2_XHSTT-v2014,NoResourceClashes_8,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,JumpPeriods_Classes,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,JumpPeriods_Teachers,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Classes_mo,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Classes_tu,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Classes_we,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Classes_th,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Classes_fr,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Classes
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Teachers_mo,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Teachers_tu,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Teachers_we,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Teachers_th,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
FinlandSecondarySchool2_XHSTT-v2014,MinMaxADay_Teachers_fr,AppliesTo/ResourceGroups/ResourceGroup,ResourceGroup,gr_Teachers
