instance_id,event_id,event_group_id
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C165_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C165_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C166_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C166_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C169_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C169_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C170_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C170_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C171_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C171_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C172_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C172_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C177_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C177_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C178_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C178_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C185_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C185_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C186_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C186_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C187_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C188_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C189_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C190_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_4,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C195_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C195_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C196_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C196_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C197_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C198_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C199_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C200_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C202_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C203_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C203_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_2,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C206_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_2,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C208_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C212_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C212_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C213_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C214_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C215_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_2,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_2,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C225_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C225_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C230_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C230_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C233_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C233_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C234_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_2,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C239_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C245_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C247_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C248_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C249_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C250_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C251_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C252_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C254_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C254_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C257_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C260_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C260_1,gr_EventsDuration2
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_2,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_3,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C262_1,gr_EventsGeneral
FinlandSecondarySchool2_XHSTT-v2014,Event_C262_1,gr_EventsDuration2
