instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandElementarySchool_XHSTT-v2014,Event_C064_1,0,Class,,S4C,
FinlandElementarySchool_XHSTT-v2014,Event_C064_1,1,Teacher,,TJ,
FinlandElementarySchool_XHSTT-v2014,Event_C064_1,2,Room,,R14,
FinlandElementarySchool_XHSTT-v2014,Event_C064_2,0,Class,,S4C,
FinlandElementarySchool_XHSTT-v2014,Event_C064_2,1,Teacher,,TJ,
FinlandElementarySchool_XHSTT-v2014,Event_C064_2,2,Room,,R14,
FinlandElementarySchool_XHSTT-v2014,Event_C064_3,0,Class,,S4C,
FinlandElementarySchool_XHSTT-v2014,Event_C064_3,1,Teacher,,TJ,
FinlandElementarySchool_XHSTT-v2014,Event_C064_3,2,Room,,R14,
FinlandElementarySchool_XHSTT-v2014,Event_C065_1,0,Class,,S4CA,
FinlandElementarySchool_XHSTT-v2014,Event_C065_1,1,Teacher,,MS,
FinlandElementarySchool_XHSTT-v2014,Event_C065_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C066_1,0,Class,,S4CB,
FinlandElementarySchool_XHSTT-v2014,Event_C066_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C066_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C067_1,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C067_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C067_1,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C067_2,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C067_2,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C067_2,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C067_3,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C067_3,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C067_3,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C068_1,0,Class,,S5AA,
FinlandElementarySchool_XHSTT-v2014,Event_C068_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C068_1,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C069_1,0,Class,,S5AB,
FinlandElementarySchool_XHSTT-v2014,Event_C069_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C069_1,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C070_1,0,Class,,S5AB,
FinlandElementarySchool_XHSTT-v2014,Event_C070_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C070_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C071_1,0,Class,,S5AA,
FinlandElementarySchool_XHSTT-v2014,Event_C071_1,1,Teacher,,AJ,
FinlandElementarySchool_XHSTT-v2014,Event_C071_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C072_1,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C072_1,1,Teacher,,IM,
FinlandElementarySchool_XHSTT-v2014,Event_C072_1,2,Room,,R15,
FinlandElementarySchool_XHSTT-v2014,Event_C072_2,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C072_2,1,Teacher,,IM,
FinlandElementarySchool_XHSTT-v2014,Event_C072_2,2,Room,,R15,
FinlandElementarySchool_XHSTT-v2014,Event_C073_1,0,Class,,S5AA,
FinlandElementarySchool_XHSTT-v2014,Event_C073_1,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C073_1,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C074_1,0,Class,,S5AB,
FinlandElementarySchool_XHSTT-v2014,Event_C074_1,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C074_1,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C075_1,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C075_1,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C075_1,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C075_2,0,Class,,S5A,
FinlandElementarySchool_XHSTT-v2014,Event_C075_2,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C075_2,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C076_1,0,Class,,S5,
FinlandElementarySchool_XHSTT-v2014,Event_C076_1,1,Teacher,,TJ,
FinlandElementarySchool_XHSTT-v2014,Event_C076_1,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C077_1,0,Class,,S5,
FinlandElementarySchool_XHSTT-v2014,Event_C077_1,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C077_1,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C077_2,0,Class,,S5,
FinlandElementarySchool_XHSTT-v2014,Event_C077_2,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C077_2,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C077_3,0,Class,,S5,
FinlandElementarySchool_XHSTT-v2014,Event_C077_3,1,Teacher,,ENU,
FinlandElementarySchool_XHSTT-v2014,Event_C077_3,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C078_1,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C078_1,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C078_1,2,Room,,R11,
FinlandElementarySchool_XHSTT-v2014,Event_C078_2,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C078_2,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C078_2,2,Room,,R11,
FinlandElementarySchool_XHSTT-v2014,Event_C078_3,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C078_3,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C078_3,2,Room,,R11,
FinlandElementarySchool_XHSTT-v2014,Event_C079_1,0,Class,,S5BA,
FinlandElementarySchool_XHSTT-v2014,Event_C079_1,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C079_1,2,Room,,R11,
FinlandElementarySchool_XHSTT-v2014,Event_C080_1,0,Class,,S5BB,
FinlandElementarySchool_XHSTT-v2014,Event_C080_1,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C080_1,2,Room,,R11,
FinlandElementarySchool_XHSTT-v2014,Event_C081_1,0,Class,,S5BB,
FinlandElementarySchool_XHSTT-v2014,Event_C081_1,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C081_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C082_1,0,Class,,S5BA,
FinlandElementarySchool_XHSTT-v2014,Event_C082_1,1,Teacher,,AJ,
FinlandElementarySchool_XHSTT-v2014,Event_C082_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C083_1,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C083_1,1,Teacher,,IM,
FinlandElementarySchool_XHSTT-v2014,Event_C083_1,2,Room,,R15,
FinlandElementarySchool_XHSTT-v2014,Event_C083_2,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C083_2,1,Teacher,,IM,
FinlandElementarySchool_XHSTT-v2014,Event_C083_2,2,Room,,R15,
FinlandElementarySchool_XHSTT-v2014,Event_C084_1,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C084_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C084_1,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C084_2,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C084_2,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C084_2,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C085_1,0,Class,,S5BA,
FinlandElementarySchool_XHSTT-v2014,Event_C085_1,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C085_1,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C086_1,0,Class,,S5BB,
FinlandElementarySchool_XHSTT-v2014,Event_C086_1,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C086_1,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C087_1,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C087_1,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C087_1,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C087_2,0,Class,,S5B,
FinlandElementarySchool_XHSTT-v2014,Event_C087_2,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C087_2,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C088_1,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C088_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C088_1,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C088_2,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C088_2,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C088_2,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C088_3,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C088_3,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C088_3,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C089_1,0,Class,,S5CA,
FinlandElementarySchool_XHSTT-v2014,Event_C089_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C089_1,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C089_2,0,Class,,S5CA,
FinlandElementarySchool_XHSTT-v2014,Event_C089_2,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C089_2,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C090_1,0,Class,,S5CB,
FinlandElementarySchool_XHSTT-v2014,Event_C090_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C090_1,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C090_2,0,Class,,S5CB,
FinlandElementarySchool_XHSTT-v2014,Event_C090_2,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C090_2,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C091_1,0,Class,,S5CB,
FinlandElementarySchool_XHSTT-v2014,Event_C091_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C091_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C092_1,0,Class,,S5CA,
FinlandElementarySchool_XHSTT-v2014,Event_C092_1,1,Teacher,,AJ,
FinlandElementarySchool_XHSTT-v2014,Event_C092_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C093_1,0,Class,,S5CA,
FinlandElementarySchool_XHSTT-v2014,Event_C093_1,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C093_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C093_2,0,Class,,S5CA,
FinlandElementarySchool_XHSTT-v2014,Event_C093_2,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C093_2,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C094_1,0,Class,,S5CB,
FinlandElementarySchool_XHSTT-v2014,Event_C094_1,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C094_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C094_2,0,Class,,S5CB,
FinlandElementarySchool_XHSTT-v2014,Event_C094_2,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C094_2,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C095_1,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C095_1,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C095_1,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C096_1,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C096_1,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C096_1,2,Room,,R11,
FinlandElementarySchool_XHSTT-v2014,Event_C097_1,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C097_1,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C097_1,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C097_2,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C097_2,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C097_2,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C098_1,0,Class,,S5C,
FinlandElementarySchool_XHSTT-v2014,Event_C098_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C098_1,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C099_1,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C099_1,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C099_1,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C099_2,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C099_2,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C099_2,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C099_3,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C099_3,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C099_3,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C100_1,0,Class,,S6AA,
FinlandElementarySchool_XHSTT-v2014,Event_C100_1,1,Teacher,,AJ,
FinlandElementarySchool_XHSTT-v2014,Event_C100_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C101_1,0,Class,,S6AB,
FinlandElementarySchool_XHSTT-v2014,Event_C101_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C101_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C102_1,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C102_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C102_1,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C102_2,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C102_2,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C102_2,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C103_1,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C103_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C103_1,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C103_2,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C103_2,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C103_2,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C104_1,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C104_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C104_1,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C105_1,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C105_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C105_1,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C106_1,0,Class,,S6A,
FinlandElementarySchool_XHSTT-v2014,Event_C106_1,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C106_1,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C107_1,0,Class,,S6B,
FinlandElementarySchool_XHSTT-v2014,Event_C107_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C107_1,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C107_2,0,Class,,S6B,
FinlandElementarySchool_XHSTT-v2014,Event_C107_2,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C107_2,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C107_3,0,Class,,S6B,
FinlandElementarySchool_XHSTT-v2014,Event_C107_3,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C107_3,2,Room,,R9,
FinlandElementarySchool_XHSTT-v2014,Event_C108_1,0,Class,,S6BA,
FinlandElementarySchool_XHSTT-v2014,Event_C108_1,1,Teacher,,AJ,
FinlandElementarySchool_XHSTT-v2014,Event_C108_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C109_1,0,Class,,S6BB,
FinlandElementarySchool_XHSTT-v2014,Event_C109_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C109_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C110_1,0,Class,,S6B,
FinlandElementarySchool_XHSTT-v2014,Event_C110_1,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C110_1,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C110_2,0,Class,,S6B,
FinlandElementarySchool_XHSTT-v2014,Event_C110_2,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C110_2,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C111_1,0,Class,,S6B,
FinlandElementarySchool_XHSTT-v2014,Event_C111_1,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C111_1,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C112_1,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C112_1,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C112_1,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C112_2,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C112_2,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C112_2,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C112_3,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C112_3,1,Teacher,,JUL,
FinlandElementarySchool_XHSTT-v2014,Event_C112_3,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C113_1,0,Class,,S6CA,
FinlandElementarySchool_XHSTT-v2014,Event_C113_1,1,Teacher,,EM,
FinlandElementarySchool_XHSTT-v2014,Event_C113_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C114_1,0,Class,,S6CB,
FinlandElementarySchool_XHSTT-v2014,Event_C114_1,1,Teacher,,KES,
FinlandElementarySchool_XHSTT-v2014,Event_C114_1,2,Room,,RTN,
FinlandElementarySchool_XHSTT-v2014,Event_C115_1,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C115_1,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C115_1,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C115_2,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C115_2,1,Teacher,,TA,
FinlandElementarySchool_XHSTT-v2014,Event_C115_2,2,Room,,R13,
FinlandElementarySchool_XHSTT-v2014,Event_C116_1,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C116_1,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C116_1,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C116_2,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C116_2,1,Teacher,,HL,
FinlandElementarySchool_XHSTT-v2014,Event_C116_2,2,Room,,R2,
FinlandElementarySchool_XHSTT-v2014,Event_C117_1,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C117_1,1,Teacher,,EM,
FinlandElementarySchool_XHSTT-v2014,Event_C117_1,2,Room,,R4,
FinlandElementarySchool_XHSTT-v2014,Event_C118_1,0,Class,,S6C,
FinlandElementarySchool_XHSTT-v2014,Event_C118_1,1,Teacher,,KM,
FinlandElementarySchool_XHSTT-v2014,Event_C118_1,2,Room,,R7,
FinlandElementarySchool_XHSTT-v2014,Event_C119_1,0,Class,,S4P,
FinlandElementarySchool_XHSTT-v2014,Event_C119_1,1,Teacher,,TJ,
FinlandElementarySchool_XHSTT-v2014,Event_C119_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C120_1,0,Class,,S6ETS,
FinlandElementarySchool_XHSTT-v2014,Event_C120_1,1,Teacher,,AJ,
FinlandElementarySchool_XHSTT-v2014,Event_C120_1,2,Room,,RTS,
FinlandElementarySchool_XHSTT-v2014,Event_C121_1,0,Class,,S4T,
FinlandElementarySchool_XHSTT-v2014,Event_C121_1,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C121_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C121_2,0,Class,,S4T,
FinlandElementarySchool_XHSTT-v2014,Event_C121_2,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C121_2,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C122_1,0,Class,,S4P,
FinlandElementarySchool_XHSTT-v2014,Event_C122_1,1,Teacher,,JV,
FinlandElementarySchool_XHSTT-v2014,Event_C122_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C123_1,0,Class,,S5P,
FinlandElementarySchool_XHSTT-v2014,Event_C123_1,1,Teacher,,JV,
FinlandElementarySchool_XHSTT-v2014,Event_C123_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C123_2,0,Class,,S5P,
FinlandElementarySchool_XHSTT-v2014,Event_C123_2,1,Teacher,,JV,
FinlandElementarySchool_XHSTT-v2014,Event_C123_2,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C124_1,0,Class,,S5T,
FinlandElementarySchool_XHSTT-v2014,Event_C124_1,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C124_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C124_2,0,Class,,S5T,
FinlandElementarySchool_XHSTT-v2014,Event_C124_2,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C124_2,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C125_1,0,Class,,S6P,
FinlandElementarySchool_XHSTT-v2014,Event_C125_1,1,Teacher,,TK,
FinlandElementarySchool_XHSTT-v2014,Event_C125_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C126_1,0,Class,,S6T,
FinlandElementarySchool_XHSTT-v2014,Event_C126_1,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C126_1,2,Room,,RLS,
FinlandElementarySchool_XHSTT-v2014,Event_C127_1,0,Class,,S6EL,
FinlandElementarySchool_XHSTT-v2014,Event_C127_1,1,Teacher,,JV,
FinlandElementarySchool_XHSTT-v2014,Event_C127_1,2,Room,,R6,
FinlandElementarySchool_XHSTT-v2014,Event_C128_1,0,Class,,S1A,
FinlandElementarySchool_XHSTT-v2014,Event_C128_1,1,Teacher,,IM,
FinlandElementarySchool_XHSTT-v2014,Event_C128_1,2,Room,,R15,
FinlandElementarySchool_XHSTT-v2014,Event_C128_2,0,Class,,S1A,
FinlandElementarySchool_XHSTT-v2014,Event_C128_2,1,Teacher,,IM,
FinlandElementarySchool_XHSTT-v2014,Event_C128_2,2,Room,,R15,
FinlandElementarySchool_XHSTT-v2014,Event_C129_1,0,Class,,S1B,
FinlandElementarySchool_XHSTT-v2014,Event_C129_1,1,Teacher,,HLK,
FinlandElementarySchool_XHSTT-v2014,Event_C129_1,2,Room,,R5,
FinlandElementarySchool_XHSTT-v2014,Event_C129_2,0,Class,,S1B,
FinlandElementarySchool_XHSTT-v2014,Event_C129_2,1,Teacher,,HLK,
FinlandElementarySchool_XHSTT-v2014,Event_C129_2,2,Room,,R5,
FinlandElementarySchool_XHSTT-v2014,Event_C130_1,0,Class,,S1C,
FinlandElementarySchool_XHSTT-v2014,Event_C130_1,1,Teacher,,AK,
FinlandElementarySchool_XHSTT-v2014,Event_C130_1,2,Room,,R1,
FinlandElementarySchool_XHSTT-v2014,Event_C130_2,0,Class,,S1C,
FinlandElementarySchool_XHSTT-v2014,Event_C130_2,1,Teacher,,AK,
FinlandElementarySchool_XHSTT-v2014,Event_C130_2,2,Room,,R1,
FinlandElementarySchool_XHSTT-v2014,Event_C131_1,0,Class,,S2B,
FinlandElementarySchool_XHSTT-v2014,Event_C131_1,1,Teacher,,KH,
FinlandElementarySchool_XHSTT-v2014,Event_C131_1,2,Room,,R16A,
FinlandElementarySchool_XHSTT-v2014,Event_C132_1,0,Class,,S2C,
FinlandElementarySchool_XHSTT-v2014,Event_C132_1,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C132_1,2,Room,,R16B,
FinlandElementarySchool_XHSTT-v2014,Event_C132_2,0,Class,,S2C,
FinlandElementarySchool_XHSTT-v2014,Event_C132_2,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C132_2,2,Room,,R16B,
FinlandElementarySchool_XHSTT-v2014,Event_C132_3,0,Class,,S2C,
FinlandElementarySchool_XHSTT-v2014,Event_C132_3,1,Teacher,,EHP,
FinlandElementarySchool_XHSTT-v2014,Event_C132_3,2,Room,,R16B,
FinlandElementarySchool_XHSTT-v2014,Event_C133_1,0,Class,,S3B,
FinlandElementarySchool_XHSTT-v2014,Event_C133_1,1,Teacher,,LMK,
FinlandElementarySchool_XHSTT-v2014,Event_C133_1,2,Room,,R8,
FinlandElementarySchool_XHSTT-v2014,Event_C133_2,0,Class,,S3B,
FinlandElementarySchool_XHSTT-v2014,Event_C133_2,1,Teacher,,LMK,
FinlandElementarySchool_XHSTT-v2014,Event_C133_2,2,Room,,R8,
FinlandElementarySchool_XHSTT-v2014,Event_C134_1,0,Class,,S4A,
FinlandElementarySchool_XHSTT-v2014,Event_C134_1,1,Teacher,,LL,
FinlandElementarySchool_XHSTT-v2014,Event_C134_1,2,Room,,R3,
FinlandElementarySchool_XHSTT-v2014,Event_C134_2,0,Class,,S4A,
FinlandElementarySchool_XHSTT-v2014,Event_C134_2,1,Teacher,,LL,
FinlandElementarySchool_XHSTT-v2014,Event_C134_2,2,Room,,R3,
FinlandElementarySchool_XHSTT-v2014,Event_C134_3,0,Class,,S4A,
FinlandElementarySchool_XHSTT-v2014,Event_C134_3,1,Teacher,,LL,
FinlandElementarySchool_XHSTT-v2014,Event_C134_3,2,Room,,R3,
FinlandElementarySchool_XHSTT-v2014,Event_C135_1,0,Class,,S4B,
FinlandElementarySchool_XHSTT-v2014,Event_C135_1,1,Teacher,,MS,
FinlandElementarySchool_XHSTT-v2014,Event_C135_1,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C135_2,0,Class,,S4B,
FinlandElementarySchool_XHSTT-v2014,Event_C135_2,1,Teacher,,MS,
FinlandElementarySchool_XHSTT-v2014,Event_C135_2,2,Room,,R10,
FinlandElementarySchool_XHSTT-v2014,Event_C135_3,0,Class,,S4B,
